,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,152.5,Sea Horse,1,156.5,206,.474*,.792,2.0825242718446604,.395,17.980582524271846,1.2184466019417475,5.019417475728155,3.3398058252427183,0.912621359223301,0.6019417475728155,1.9174757281553398,1.970873786407767,0.1650485436893204,1380,2913,1380/2913,515,650,515/650,429,1087
2,141.5,Little Whale,2,143.5,207,.474*,.794*,1.8502415458937198,.391*,15.608695652173912,1.178743961352657,4.478260869565218,3.140096618357488,0.9033816425120773,0.8357487922705314,1.5265700483091786,2.154589371980676,0.12077294685990338,1174,2476,1174/2476,500,630,500/630,383,979
3,130.0,螃蟹,5,126.0,198,.459,.789,1.797979797979798,.371,15.681818181818182,1.3383838383838385,4.959595959595959,3.8535353535353534,0.9141414141414141,0.35353535353535354,1.9696969696969697,2.313131313131313,0.2676767676767677,1134,2469,1134/2469,481,610,481/610,356,959
4,128.5,Sponge,6,120.5,193,.471*,.767,1.8082901554404145,.372,15.73056994818653,1.1191709844559585,4.958549222797927,3.098445595854922,0.9015544041450777,0.8186528497409327,1.9792746113989637,2.1191709844559585,0.17616580310880828,1107,2349,1107/2349,473,617,473/617,349,938
5,128.0,Sea Weed,4,127.0,201,.479*,.794*,1.373134328358209,.359,14.880597014925373,1.318407960199005,4.059701492537314,3.7860696517412937,1.199004975124378,0.7014925373134329,1.8706467661691542,2.2786069651741294,0.18407960199004975,1144,2389,1144/2389,427,538,427/538,276,769
6,126.5,Sea Urchin,3,129.5,205,.504,.774,0.9121951219512195,.391*,13.917073170731708,1.4878048780487805,4.795121951219512,3.7804878048780486,0.9219512195121952,0.7560975609756098,1.9317073170731707,2.4292682926829268,0.16097560975609757,1052,2086,1052/2086,562,726,562/726,187,478
7,118.5,JS Shrimp,7,114.0,194,.471*,.760,1.6701030927835052,.367,15.788659793814434,1.5618556701030928,4.896907216494846,3.536082474226804,0.8092783505154639,0.634020618556701,2.0,2.345360824742268,0.25773195876288657,1120,2377,1120/2377,499,657,499/657,324,884
8,114.0,透抽,12,102.5,192,.482,.781,1.6614583333333333,.386,16.760416666666668,1.0260416666666667,4.317708333333333,3.578125,0.8541666666666666,0.6041666666666666,2.0885416666666665,2.265625,0.16666666666666666,1140,2365,1140/2365,619,793,619/793,319,826
9,108.0,Oysters,8,107.5,195,.456,.831,2.1794871794871793,.382,15.317948717948719,1.035897435897436,4.446153846153846,3.753846153846154,0.8461538461538461,0.41025641025641024,1.9333333333333333,2.2717948717948717,0.13333333333333333,1089,2387,1089/2387,384,462,384/462,425,1114
10,104.5,Shark,11,103.0,201,.479*,.821,1.3233830845771144,.361,14.537313432835822,1.2039800995024876,4.268656716417911,3.462686567164179,1.0746268656716418,0.6567164179104478,1.6169154228855722,2.4925373134328357,0.1044776119402985,1085,2267,1085/2267,486,592,486/592,266,736
11,97.5,STaNo. 1水嫩嫩鮭魚生魚片,10,105.0,216,.466,.753,1.5694444444444444,.365*,15.810185185185185,1.1388888888888888,4.449074074074074,3.5833333333333335,0.9074074074074074,0.4722222222222222,2.0277777777777777,2.212962962962963,0.13425925925925927,1244,2672,1244/2672,588,781,588/781,339,930
12,97.0,Mermaid,9,106.0,211,.463,.823,1.4170616113744077,.353,14.189573459715639,1.4454976303317535,4.0947867298578196,2.976303317535545,0.8862559241706162,0.8625592417061612,1.7582938388625593,2.3886255924170614,0.13270142180094788,1057,2283,1057/2283,581,706,581/706,299,846
13,93.0,鯉魚王,13,102.0,205,.449,.793,1.7609756097560976,.368,13.785365853658536,1.248780487804878,4.258536585365854,2.926829268292683,1.1073170731707318,0.5707317073170731,1.6829268292682926,2.3073170731707315,0.11707317073170732,999,2226,999/2226,467,589,467/589,361,980
14,79.0,吻仔魚去頭去尾留中段,16,71.0,180,.489,.783,1.2666666666666666,.350,13.966666666666667,1.0833333333333333,3.772222222222222,2.6666666666666665,0.7611111111111111,0.6555555555555556,1.6388888888888888,1.7666666666666666,0.1,918,1876,918/1876,450,575,450/575,228,651
15,78.5,Sea Cucumber,15,74.5,188,.467,.758,1.622340425531915,.365*,15.53191489361702,1.0904255319148937,4.627659574468085,3.4893617021276597,0.7446808510638298,0.5159574468085106,2.132978723404255,2.276595744680851,0.1595744680851064,1065,2281,1065/2281,485,640,485/640,305,835
16,71.0,翻車魚丸,14,79.5,215,.455,.749,1.6325581395348838,.366,13.95813953488372,1.1162790697674418,3.953488372093023,2.4232558139534883,0.7488372093023256,0.6232558139534884,1.5255813953488373,2.2465116279069766,0.12093023255813953,1101,2422,1101/2422,448,598,448/598,351,960
