,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,144.0,Sea Horse,1,145.0,326,.480,.787,1.9110429447852761,.378,17.86196319018405,1.2546012269938651,5.147239263803681,3.4079754601226995,0.9263803680981595,0.6196319018404908,1.9325153374233128,2.0552147239263805,0.1656441717791411,2213,4615,2213/4615,774,983,774/983,623,1647
2,134.0,Sea Urchin,2,132.0,327,.502,.777,0.8990825688073395,.388,13.874617737003058,1.5382262996941896,4.535168195718654,4.003058103975535,0.9541284403669725,0.6605504587155964,1.8807339449541285,2.2599388379204894,0.18654434250764526,1682,3353,1682/3353,879,1132,879/1132,294,758
3,129.0,Sponge,3,130.5,322,.473*,.784*,1.891304347826087,.387,15.667701863354038,0.9906832298136646,4.816770186335404,3.1925465838509317,0.8726708074534162,0.7670807453416149,1.8695652173913044,2.158385093167702,0.14906832298136646,1818,3841,1818/3841,800,1020,800/1020,609,1575
4,127.0,Shark,9,116.5,308,.488,.813,1.3831168831168832,.362,16.32792207792208,1.2142857142857142,4.441558441558442,4.055194805194805,1.0454545454545454,0.6298701298701299,1.7987012987012987,2.2987012987012987,0.1525974025974026,1857,3809,1857/3809,889,1093,889/1093,426,1177
5,125.5,Little Whale,4,127.0,325,.474*,.817,1.7538461538461538,.385,15.153846153846153,1.166153846153846,4.396923076923077,3.0276923076923077,0.92,0.8,1.523076923076923,2.0923076923076924,0.09538461538461539,1778,3750,1778/3750,799,978,799/978,570,1479
6,124.5,JS Shrimp,5,124.0,320,.474*,.782,1.834375,.383,16.375,1.396875,4.628125,3.578125,0.809375,0.61875,1.90625,2.2625,0.23125,1892,3993,1892/3993,869,1111,869/1111,587,1534
7,120.0,Sea Weed,6,120.0,309,.483,.793,1.3268608414239482,.358,15.294498381877023,1.3333333333333333,4.194174757281553,3.899676375404531,1.1521035598705502,0.7152103559870551,1.883495145631068,2.381877022653722,0.18122977346278318,1817,3763,1817/3763,682,860,682/860,410,1145
8,117.0,Oysters,8,119.0,309,.463,.838,2.336569579288026,.391,16.336569579288025,1.022653721682848,4.475728155339806,3.957928802588997,0.9029126213592233,0.4401294498381877,1.912621359223301,2.249190938511327,0.13592233009708737,1831,3951,1831/3951,664,792,664/792,722,1847
9,107.5,螃蟹,11,104.5,325,.467*,.778,1.7015384615384614,.376,15.298461538461538,1.476923076923077,4.92,3.523076923076923,0.8523076923076923,0.40307692307692305,1.9230769230769231,2.32,0.26153846153846155,1849,3961,1849/3961,721,927,721/927,553,1469
10,106.0,STaNo. 1水嫩嫩鮭魚生魚片,6,120.0,352,.473*,.760*,1.6420454545454546,.372*,16.525568181818183,1.2727272727272727,4.6960227272727275,3.622159090909091,0.9232954545454546,0.5653409090909091,1.9971590909090908,2.3238636363636362,0.16193181818181818,2111,4461,2111/4461,1017,1339,1017/1339,578,1554
11,100.5,翻車魚丸,10,115.0,337,.469,.760*,1.7507418397626113,.384,15.160237388724036,1.258160237388724,4.4777448071216615,2.540059347181009,0.8189910979228486,0.6172106824925816,1.6023738872403561,2.2166172106824926,0.1632047477744807,1888,4026,1888/4026,743,978,743/978,590,1538
12,92.0,透抽,14,81.0,305,.470,.785,1.5967213114754097,.372*,16.511475409836066,0.9868852459016394,4.245901639344262,3.60327868852459,0.8229508196721311,0.6262295081967213,2.0327868852459017,2.222950819672131,0.14754098360655737,1787,3805,1787/3805,975,1242,975/1242,487,1309
13,90.0,鯉魚王,12,94.5,323,.453,.790,1.8359133126934986,.371,13.724458204334365,1.2445820433436532,4.164086687306502,3.0526315789473686,1.0804953560371517,0.6501547987616099,1.609907120743034,2.393188854489164,0.13003095975232198,1576,3477,1576/3477,688,871,688/871,593,1600
14,86.5,Sea Cucumber,15,74.5,314,.467*,.766,1.6847133757961783,.372*,15.439490445859873,1.070063694267516,4.576433121019108,3.4394904458598727,0.8248407643312102,0.5159235668789809,2.089171974522293,2.2420382165605095,0.16878980891719744,1774,3796,1774/3796,771,1006,771/1006,529,1423
15,86.0,Mermaid,13,92.5,325,.468,.834,1.366153846153846,.343,14.39076923076923,1.396923076923077,4.153846153846154,3.12,0.8215384615384616,0.7538461538461538,1.8061538461538462,2.393846153846154,0.14461538461538462,1661,3552,1661/3552,911,1092,911/1092,444,1293
16,78.5,吻仔魚去頭去尾留中段,16,72.0,292,.484,.784*,1.226027397260274,.336,14.263698630136986,1.0650684931506849,3.8047945205479454,2.8767123287671232,0.7294520547945206,0.6883561643835616,1.667808219178082,1.893835616438356,0.11643835616438356,1524,3147,1524/3147,759,968,759/968,358,1064
