,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,140.0,Sea Horse,1,134.0,463,.478,.782,1.8833693304535637,.382,17.194384449244062,1.3563714902807775,4.950323974082074,3.3390928725701943,0.9244060475161987,0.6112311015118791,1.9308855291576674,2.0431965442764577,0.17278617710583152,3018,6317,3018/6317,1053,1346,1053/1346,872,2280
2,132.0,Shark,2,133.5,460,.492,.818,1.3782608695652174,.356,16.830434782608695,1.2173913043478262,4.560869565217391,4.041304347826087,1.0913043478260869,0.6282608695652174,1.7630434782608695,2.265217391304348,0.17173913043478262,2845,5788,2845/5788,1418,1734,1418/1734,634,1780
3,127.0,Sea Urchin,4,129.0,474,.505,.756,0.8987341772151899,.399,13.253164556962025,1.59915611814346,4.565400843881856,3.7510548523206753,0.9409282700421941,0.6350210970464135,1.8417721518987342,2.1962025316455698,0.17088607594936708,2353,4659,2353/4659,1150,1521,1150/1521,426,1068
4,124.5,Sponge,3,130.0,476,.472,.781*,1.8592436974789917,.381,15.567226890756302,1.0168067226890756,4.82563025210084,3.2752100840336134,0.9222689075630253,0.7163865546218487,1.865546218487395,2.1050420168067228,0.15756302521008403,2658,5630,2658/5630,1209,1548,1209/1548,885,2325
5,124.0,JS Shrimp,6,127.0,475,.469*,.795,1.9389473684210525,.378,16.92,1.2526315789473683,4.698947368421052,3.6252631578947367,0.84,0.6252631578947369,1.9578947368421054,2.2505263157894735,0.1957894736842105,2897,6178,2897/6178,1322,1663,1322/1663,921,2434
6,123.0,STaNo. 1水嫩嫩鮭魚生魚片,4,129.0,487,.484,.780*,1.6386036960985626,.377*,16.93634496919918,1.3860369609856262,4.73305954825462,3.5708418891170433,0.917864476386037,0.5215605749486653,1.9301848049281314,2.2217659137577,0.1806981519507187,3020,6239,3020/6239,1410,1807,1410/1807,798,2116
7,122.0,Sea Weed,7,122.0,467,.487,.787,1.265524625267666,.357,15.049250535331906,1.3576017130620985,4.244111349036403,3.9700214132762315,1.1156316916488223,0.6916488222698073,1.8715203426124196,2.3383297644539613,0.18201284796573874,2695,5536,2695/5536,1047,1330,1047/1330,591,1656
8,114.5,Little Whale,10,105.5,448,.469*,.809,1.6428571428571428,.377*,14.883928571428571,1.1830357142857142,4.270089285714286,2.9776785714285716,0.9352678571428571,0.7589285714285714,1.5379464285714286,2.033482142857143,0.08705357142857142,2431,5181,2431/5181,1070,1323,1070/1323,736,1952
9,114.0,螃蟹,9,110.5,463,.470*,.780*,1.6436285097192225,.369,15.600431965442764,1.5161987041036717,5.110151187904967,3.57451403887689,0.8747300215982722,0.4470842332613391,1.9287257019438444,2.345572354211663,0.2786177105831533,2687,5721,2687/5721,1088,1394,1088/1394,761,2061
10,113.0,Oysters,8,111.0,446,.463,.841,2.302690582959641,.390,16.43946188340807,0.9798206278026906,4.302690582959642,3.8295964125560538,0.9282511210762332,0.4125560538116592,1.9551569506726458,2.2242152466367715,0.12780269058295965,2662,5755,2662/5755,981,1167,981/1167,1027,2633
11,101.0,鯉魚王,11,103.0,465,.455,.807,1.9053763440860214,.375,14.012903225806452,1.1978494623655913,4.268817204301075,3.1978494623655913,1.0989247311827957,0.6645161290322581,1.589247311827957,2.41505376344086,0.12903225806451613,2295,5046,2295/5046,1040,1288,1040/1288,886,2364
12,101.0,翻車魚丸,12,101.5,474,.461,.754,1.6518987341772151,.365,14.98945147679325,1.270042194092827,4.7784810126582276,2.7447257383966246,0.8776371308016878,0.6582278481012658,1.7109704641350212,2.238396624472574,0.18354430379746836,2634,5719,2634/5719,1054,1398,1054/1398,783,2146
13,91.0,Sea Cucumber,13,95.0,465,.469*,.784,1.767741935483871,.383,15.419354838709678,1.118279569892473,4.473118279569892,3.458064516129032,0.8172043010752689,0.6043010752688172,2.0086021505376346,2.270967741935484,0.16559139784946236,2604,5556,2604/5556,1140,1455,1140/1455,822,2146
14,85.5,Mermaid,14,88.5,464,.468,.835,1.3879310344827587,.347,14.25,1.3512931034482758,4.122844827586207,3.0797413793103448,0.75,0.7650862068965517,1.8081896551724137,2.290948275862069,0.14224137931034483,2363,5044,2363/5044,1242,1488,1242/1488,644,1854
15,79.0,透抽,15,86.5,464,.470*,.781*,1.5883620689655173,.360,16.521551724137932,0.9762931034482759,4.232758620689655,3.4956896551724137,0.8728448275862069,0.6271551724137931,2.023706896551724,2.189655172413793,0.125,2746,5838,2746/5838,1437,1841,1437/1841,737,2048
16,76.5,吻仔魚去頭去尾留中段,16,62.0,392,.485,.776,1.153061224489796,.333,14.168367346938776,1.0739795918367347,3.7729591836734695,2.982142857142857,0.75,0.6989795918367347,1.6760204081632653,1.913265306122449,0.11224489795918367,2055,4241,2055/4241,992,1278,992/1278,452,1357
