,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,145.0,Sea Horse,1,147.0,385,.482,.788,1.9168831168831169,.383,17.714285714285715,1.2727272727272727,5.033766233766234,3.4389610389610388,0.9584415584415584,0.6077922077922078,2.036363636363636,2.0753246753246755,0.16623376623376623,2588,5373,2588/5373,906,1150,906/1150,738,1925
2,130.5,Sea Urchin,2,131.0,386,.504,.774*,0.9481865284974094,.394,13.66839378238342,1.5518134715025906,4.55699481865285,3.961139896373057,0.9455958549222798,0.6113989637305699,1.88860103626943,2.227979274611399,0.17616580310880828,1966,3903,1966/3903,978,1263,978/1263,366,928
3,130.0,JS Shrimp,4,127.0,376,.474,.787*,1.8856382978723405,.380*,16.75,1.3430851063829787,4.7313829787234045,3.6888297872340425,0.8324468085106383,0.6170212765957447,1.9441489361702127,2.3164893617021276,0.2154255319148936,2271,4795,2271/4795,1047,1331,1047/1331,709,1868
4,127.0,Sponge,3,127.5,385,.476,.781,1.8909090909090909,.388,15.620779220779221,0.9922077922077922,4.750649350649351,3.27012987012987,0.8987012987012987,0.7272727272727273,1.9012987012987013,2.174025974025974,0.15324675324675324,2159,4533,2159/4533,968,1240,968/1240,728,1878
5,127.0,Shark,4,127.0,372,.493,.814,1.4005376344086022,.366,16.634408602150536,1.2096774193548387,4.467741935483871,3.9381720430107525,1.086021505376344,0.6263440860215054,1.7741935483870968,2.2903225806451615,0.1478494623655914,2288,4638,2288/4638,1091,1340,1091/1340,521,1425
6,123.5,Sea Weed,7,119.5,373,.486,.787*,1.2949061662198391,.360,15.152815013404826,1.3806970509383378,4.302949061662199,3.831099195710456,1.1206434316353888,0.7050938337801609,1.8310991957104559,2.388739946380697,0.17962466487935658,2170,4467,2170/4467,829,1054,829/1054,483,1341
7,118.0,Little Whale,8,115.5,374,.472*,.817,1.6684491978609626,.380*,14.89572192513369,1.1550802139037433,4.342245989304812,2.9946524064171123,0.9251336898395722,0.7459893048128342,1.5374331550802138,2.072192513368984,0.09358288770053476,2015,4269,2015/4269,917,1122,917/1122,624,1644
8,115.0,Oysters,9,108.0,358,.461,.838,2.346368715083799,.390,16.324022346368714,0.9972067039106145,4.407821229050279,3.946927374301676,0.9301675977653632,0.41899441340782123,1.9441340782122905,2.2346368715083798,0.13128491620111732,2118,4592,2118/4592,768,916,768/916,840,2155
9,113.0,STaNo. 1水嫩嫩鮭魚生魚片,6,125.0,407,.477,.772*,1.628992628992629,.370*,16.8992628992629,1.3120393120393121,4.771498771498772,3.6805896805896805,0.9361179361179361,0.5307125307125307,2.0073710073710074,2.3194103194103195,0.17936117936117937,2500,5243,2500/5243,1215,1573,1215/1573,663,1792
10,108.0,螃蟹,9,108.0,375,.472*,.772*,1.632,.373,15.432,1.5413333333333334,5.016,3.485333333333333,0.8826666666666667,0.4613333333333333,1.9253333333333333,2.368,0.28,2155,4563,2155/4563,865,1121,865/1121,612,1642
11,103.0,翻車魚丸,11,106.0,389,.466,.748,1.6940874035989717,.377,15.053984575835475,1.2673521850899743,4.632390745501286,2.7326478149100257,0.8457583547557841,0.6298200514138818,1.6452442159383034,2.2159383033419022,0.17223650385604114,2175,4665,2175/4665,847,1132,847/1132,659,1750
12,93.5,鯉魚王,12,105.0,389,.455,.805,1.8791773778920309,.371*,14.066838046272494,1.1825192802056554,4.221079691516709,3.141388174807198,1.1156812339331619,0.6529562982005142,1.6272493573264781,2.398457583547558,0.12853470437017994,1931,4245,1931/4245,879,1092,879/1092,731,1973
13,89.0,Mermaid,13,89.5,381,.471,.833,1.3884514435695539,.343,14.611548556430446,1.3805774278215224,4.131233595800525,3.152230971128609,0.7926509186351706,0.7637795275590551,1.811023622047244,2.3464566929133857,0.13910761154855644,1987,4220,1987/4220,1064,1277,1064/1277,529,1541
14,86.0,Sea Cucumber,14,84.5,376,.469,.774*,1.7101063829787233,.371*,15.574468085106384,1.0824468085106382,4.51063829787234,3.547872340425532,0.800531914893617,0.5638297872340425,2.1143617021276597,2.257978723404255,0.1675531914893617,2134,4553,2134/4553,945,1221,945/1221,643,1731
15,84.5,透抽,15,77.5,363,.470,.780,1.6088154269972452,.370*,16.65289256198347,1.0137741046831956,4.289256198347108,3.5041322314049586,0.8347107438016529,0.6363636363636364,2.0550964187327825,2.242424242424242,0.14600550964187328,2156,4589,2156/4589,1149,1473,1149/1473,584,1579
16,75.0,吻仔魚去頭去尾留中段,16,70.0,334,.481,.779,1.1916167664670658,.329,14.39820359281437,1.0718562874251496,3.8592814371257487,2.9790419161676644,0.7275449101796407,0.7035928143712575,1.6646706586826348,1.9191616766467066,0.12275449101796407,1771,3679,1771/3679,869,1116,869/1116,398,1209
