,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,141.0,Shark,2,136.0,507,.491,.812,1.4220907297830374,.359,16.994082840236686,1.2268244575936884,4.575936883629192,4.041420118343195,1.0848126232741617,0.6429980276134122,1.7790927021696252,2.242603550295858,0.1755424063116371,3168,6452,3168/6452,1559,1920,1559/1920,721,2010
2,137.5,Sea Horse,1,139.0,519,.476,.785,1.8670520231213872,.382*,17.052023121387283,1.3641618497109826,4.86897880539499,3.3140655105973025,0.9171483622350675,0.6146435452793835,1.9036608863198459,2.0616570327552988,0.16955684007707128,3358,7049,3358/7049,1165,1484,1165/1484,969,2539
3,131.5,STaNo. 1水嫩嫩鮭魚生魚片,3,130.0,529,.486*,.780*,1.6786389413988658,.382*,16.882797731569,1.385633270321361,4.773156899810964,3.4347826086956523,0.9054820415879017,0.5198487712665406,1.8790170132325141,2.1890359168241966,0.18147448015122875,3268,6721,3268/6721,1507,1932,1507/1932,888,2327
4,126.0,Sponge,4,129.5,525,.473,.782,1.8457142857142856,.380,15.537142857142857,1.0266666666666666,4.807619047619047,3.32,0.9257142857142857,0.7371428571428571,1.8571428571428572,2.125714285714286,0.1619047619047619,2927,6194,2927/6194,1334,1706,1334/1706,969,2553
5,122.0,Sea Urchin,5,126.5,512,.507,.748,0.869140625,.396,13.11328125,1.607421875,4.572265625,3.681640625,0.974609375,0.638671875,1.873046875,2.193359375,0.171875,2521,4975,2521/4975,1227,1641,1227/1641,445,1123
6,116.5,Sea Weed,7,119.5,512,.486*,.784,1.23046875,.354,14.796875,1.380859375,4.251953125,4.01953125,1.1171875,0.673828125,1.85546875,2.34375,0.177734375,2900,5964,2900/5964,1146,1462,1146/1462,630,1780
7,116.0,JS Shrimp,6,125.5,532,.469*,.799,1.894736842105263,.376*,16.729323308270676,1.2424812030075187,4.62406015037594,3.524436090225564,0.8627819548872181,0.6221804511278195,1.9454887218045114,2.2969924812030076,0.18796992481203006,3223,6870,3223/6870,1446,1810,1446/1810,1008,2682
8,112.0,Little Whale,13,96.5,490,.468,.815,1.6122448979591837,.374,14.806122448979592,1.1775510204081632,4.226530612244898,3.022448979591837,0.936734693877551,0.7448979591836735,1.5673469387755101,2.0285714285714285,0.08979591836734693,2649,5666,2649/5666,1167,1432,1167/1432,790,2114
9,111.5,螃蟹,9,111.0,508,.471*,.780*,1.6161417322834646,.365*,15.618110236220472,1.4940944881889764,5.078740157480315,3.65748031496063,0.8799212598425197,0.4448818897637795,1.938976377952756,2.3070866141732282,0.2795275590551181,2956,6274,2956/6274,1201,1539,1201/1539,821,2247
10,110.0,Oysters,8,114.0,498,.463,.844,2.36144578313253,.395,16.56425702811245,0.9437751004016064,4.230923694779117,3.8273092369477912,0.929718875502008,0.42369477911646586,1.9377510040160641,2.1927710843373496,0.11847389558232932,2984,6447,2984/6447,1105,1309,1105/1309,1176,2980
11,105.5,鯉魚王,10,103.5,509,.456,.808,1.893909626719057,.376*,13.893909626719058,1.174852652259332,4.296660117878193,3.2200392927308448,1.1237721021611002,0.6817288801571709,1.6149312377210217,2.4106090373280944,0.13163064833005894,2496,5477,2496/5477,1116,1382,1116/1382,964,2565
12,99.5,翻車魚丸,11,100.0,519,.462,.762,1.6589595375722543,.365*,15.304431599229288,1.2697495183044316,4.859344894026975,2.8959537572254335,0.8882466281310212,0.6358381502890174,1.789980732177264,2.2697495183044314,0.19845857418111754,2938,6362,2938/6362,1206,1583,1206/1583,861,2362
13,95.0,Sea Cucumber,12,97.0,513,.470,.786,1.7641325536062378,.384,15.306042884990253,1.161793372319688,4.461988304093567,3.401559454191033,0.8440545808966862,0.6257309941520468,1.9707602339181287,2.270955165692008,0.1617933723196881,2858,6084,2858/6084,1231,1566,1231/1566,905,2356
14,87.5,Mermaid,14,93.0,515,.469*,.831,1.3766990291262136,.346,14.25631067961165,1.3475728155339806,4.112621359223301,3.066019417475728,0.7281553398058253,0.7359223300970874,1.7902912621359224,2.238834951456311,0.13398058252427184,2628,5606,2628/5606,1377,1657,1377/1657,709,2051
15,79.5,透抽,15,86.0,521,.471*,.783,1.6065259117082533,.360,16.669865642994242,0.9712092130518234,4.230326295585413,3.508637236084453,0.8733205374280231,0.6103646833013435,2.0038387715930903,2.1708253358925145,0.11900191938579655,3117,6623,3117/6623,1614,2061,1614/2061,837,2326
16,77.0,吻仔魚去頭去尾留中段,16,61.0,418,.482,.773,1.1483253588516746,.334,14.095693779904305,1.069377990430622,3.8014354066985647,2.9904306220095696,0.7488038277511961,0.6961722488038278,1.6770334928229664,1.9114832535885167,0.11961722488038277,2179,4521,2179/4521,1054,1364,1054/1364,480,1435
