,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,151.0,Sea Horse,1,152.5,215,.476,.791,2.083720930232558,.395,18.12093023255814,1.2186046511627906,5.051162790697674,3.33953488372093,0.8883720930232558,0.6,1.8976744186046512,1.9488372093023256,0.16744186046511628,1459,3064,1459/3064,530,670,530/670,448,1134
2,144.5,Little Whale,2,147.5,218,.475,.796,1.81651376146789,.388*,15.490825688073395,1.2155963302752293,4.467889908256881,3.1009174311926606,0.9128440366972477,0.8532110091743119,1.5275229357798166,2.128440366972477,0.11467889908256881,1227,2581,1227/2581,527,662,527/662,396,1020
3,135.5,Sponge,4,124.5,205,.472,.773*,1.829268292682927,.379,15.736585365853658,1.1268292682926828,4.926829268292683,3.0878048780487806,0.9219512195121952,0.824390243902439,1.9609756097560975,2.1121951219512196,0.17560975609756097,1173,2485,1173/2485,505,653,505/653,375,989
4,131.0,Sea Urchin,3,132.0,216,.505,.773*,0.8935185185185185,.388*,13.791666666666666,1.5,4.731481481481482,3.7824074074074074,0.9259259259259259,0.7361111111111112,1.8796296296296295,2.4027777777777777,0.1712962962962963,1099,2176,1099/2176,588,761,588/761,193,497
5,125.5,Sea Weed,5,123.5,209,.477*,.790,1.3349282296650717,.356,14.717703349282298,1.3157894736842106,4.052631578947368,3.8373205741626792,1.1913875598086126,0.6889952153110048,1.9186602870813396,2.2392344497607657,0.18181818181818182,1179,2472,1179/2472,439,556,439/556,279,784
6,122.5,螃蟹,6,117.0,206,.460*,.789,1.8058252427184467,.374,15.592233009708737,1.3349514563106797,4.907766990291262,3.7815533980582523,0.9077669902912622,0.3446601941747573,2.004854368932039,2.3106796116504853,0.25728155339805825,1175,2555,1175/2555,490,621,490/621,372,995
7,118.0,JS Shrimp,7,114.0,201,.471,.759,1.6865671641791045,.370,15.756218905472636,1.5422885572139304,4.855721393034826,3.5522388059701493,0.7910447761194029,0.6517412935323383,1.9900497512437811,2.3482587064676617,0.2537313432835821,1153,2449,1153/2449,522,688,522/688,339,915
8,110.0,Oysters,8,112.5,204,.459,.832,2.1911764705882355,.382,15.529411764705882,1.0343137254901962,4.436274509803922,3.7549019607843137,0.8480392156862745,0.4215686274509804,1.9166666666666667,2.284313725490196,0.1323529411764706,1155,2517,1155/2517,411,494,411/494,447,1169
9,108.0,透抽,13,99.5,200,.485,.782,1.635,.385,16.76,1.005,4.265,3.545,0.845,0.605,2.095,2.265,0.16,1192,2460,1192/2460,641,820,641/820,327,850
10,107.5,Shark,10,105.0,208,.477*,.821,1.3365384615384615,.361,14.735576923076923,1.1875,4.302884615384615,3.581730769230769,1.0865384615384615,0.6682692307692307,1.6634615384615385,2.480769230769231,0.10576923076923077,1132,2371,1132/2371,523,637,523/637,278,771
11,97.5,STaNo. 1水嫩嫩鮭魚生魚片,9,111.5,227,.466*,.755,1.5594713656387664,.367*,15.863436123348018,1.171806167400881,4.453744493392071,3.607929515418502,0.9074889867841409,0.4889867841409692,2.013215859030837,2.2202643171806167,0.14537444933920704,1313,2818,1313/2818,621,823,621/823,354,964
12,93.5,Mermaid,11,103.0,220,.460*,.823,1.3909090909090909,.350,13.954545454545455,1.4227272727272726,4.090909090909091,2.963636363636364,0.8772727272727273,0.8409090909090909,1.740909090909091,2.3954545454545455,0.1318181818181818,1085,2357,1085/2357,594,722,594/722,306,875
13,93.0,鯉魚王,12,100.0,216,.449,.794,1.7361111111111112,.367*,13.666666666666666,1.2685185185185186,4.199074074074074,2.9305555555555554,1.1111111111111112,0.5648148148148148,1.6435185185185186,2.2962962962962963,0.1111111111111111,1050,2337,1050/2337,477,601,477/601,375,1021
14,78.0,吻仔魚去頭去尾留中段,15,70.5,189,.487,.779,1.2592592592592593,.347,14.02116402116402,1.0793650793650793,3.8095238095238093,2.677248677248677,0.7936507936507936,0.6402116402116402,1.6455026455026456,1.8095238095238095,0.10052910052910052,971,1994,971/1994,470,603,470/603,238,686
15,77.5,Sea Cucumber,16,69.0,195,.466*,.757,1.6307692307692307,.367*,15.364102564102565,1.082051282051282,4.62051282051282,3.466666666666667,0.7384615384615385,0.5128205128205128,2.123076923076923,2.2666666666666666,0.15897435897435896,1094,2348,1094/2348,490,647,490/647,318,866
16,75.0,翻車魚丸,14,86.0,225,.455,.752,1.7155555555555555,.375,14.151111111111112,1.1511111111111112,3.951111111111111,2.417777777777778,0.7555555555555555,0.6088888888888889,1.5422222222222222,2.2755555555555556,0.11555555555555555,1165,2558,1165/2558,468,622,468/622,386,1029
