,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,141.0,Shark,1,141.0,638,.490,.817,1.4404388714733543,0.36,16.946708463949843,1.2210031347962382,4.523510971786834,4.0141065830721,1.0579937304075235,0.609717868338558,1.7601880877742946,2.156739811912226,0.15830721003134796,3945,8054,3945/8054,2003,2453,2003/2453,919,2555
2,128.5,Sea Horse,2,131.5,640,.471,.782*,1.80625,0.371,16.878125,1.4046875,4.9265625,3.275,0.8875,0.609375,1.8734375,2.040625,0.1703125,4096,8693,4096/8693,1454,1860,1454/1860,1156,3113
3,127.0,Sponge,2,131.5,635,.474,.782*,1.867716535433071,0.382,15.571653543307086,1.0062992125984251,4.7637795275590555,3.415748031496063,0.9307086614173228,0.7275590551181103,1.8141732283464567,2.173228346456693,0.16692913385826771,3561,7512,3561/7512,1580,2021,1580/2021,1186,3101
4,127.0,STaNo. 1水嫩嫩鮭魚生魚片,5,122.0,622,.487,.780,1.6591639871382637,0.384,16.217041800643088,1.360128617363344,4.688102893890675,3.237942122186495,0.9019292604501608,0.5385852090032154,1.7684887459807075,2.102893890675241,0.16881028938906753,3696,7584,3696/7584,1663,2131,1663/2131,1032,2689
5,122.5,Sea Urchin,4,122.5,635,.508,.744,0.8440944881889764,0.387,12.525984251968504,1.5637795275590551,4.456692913385827,3.6566929133858266,0.9984251968503937,0.6598425196850394,1.8078740157480315,2.173228346456693,0.15433070866141732,3016,5932,3016/5932,1386,1863,1386/1863,536,1385
6,119.0,JS Shrimp,6,121.0,646,.467*,.803,1.890092879256966,0.374,16.707430340557277,1.2244582043343653,4.54953560371517,3.5371517027863777,0.9024767801857585,0.5882352941176471,1.9597523219814241,2.3157894736842106,0.17956656346749225,3897,8340,3897/8340,1778,2213,1778/2213,1221,3263
7,115.0,Sea Weed,8,114.0,617,.486,.792,1.2479740680713127,0.355,14.80064829821718,1.3646677471636952,4.354943273905997,4.077795786061588,1.0810372771474879,0.6564019448946515,1.8962722852512155,2.3371150729335493,0.1847649918962723,3462,7120,3462/7120,1438,1815,1438/1815,770,2171
8,111.0,Oysters,7,115.0,634,.465,.841,2.449526813880126,0.397,17.061514195583594,0.8958990536277602,4.214511041009464,3.8832807570977916,0.9684542586750788,0.416403785488959,1.9605678233438486,2.175078864353312,0.11514195583596215,3922,8431,3922/8431,1420,1689,1420/1689,1553,3910
9,111.0,鯉魚王,9,111.0,639,.458,.802,1.870109546165884,0.379,13.70735524256651,1.1737089201877935,4.417840375586854,3.247261345852895,1.1001564945226916,0.6697965571205008,1.5821596244131455,2.4194053208137714,0.13928012519561817,3110,6795,3110/6795,1344,1675,1344/1675,1195,3155
10,109.0,螃蟹,10,109.0,636,.467*,.785,1.6163522012578617,0.365,15.738993710691824,1.4119496855345912,5.147798742138365,3.841194968553459,0.8679245283018868,0.46855345911949686,1.95125786163522,2.3254716981132075,0.2720125786163522,3701,7920,3701/7920,1580,2012,1580/2012,1028,2819
11,104.5,Little Whale,13,97.0,610,.466*,.807,1.5852459016393443,0.368,14.888524590163934,1.1491803278688524,4.244262295081967,3.0754098360655737,0.9327868852459016,0.7213114754098361,1.6081967213114754,1.9934426229508198,0.1,3324,7135,3324/7135,1467,1818,1467/1818,967,2626
12,103.0,Sea Cucumber,12,103.5,639,.467*,.790,1.7433489827856026,0.385,14.926447574334897,1.1987480438184663,4.380281690140845,3.215962441314554,0.8888888888888888,0.6541471048513302,1.8435054773082942,2.241001564945227,0.1564945226917058,3473,7438,3473/7438,1478,1872,1478/1872,1114,2896
13,101.5,翻車魚丸,11,107.0,641,.466*,.761,1.7425897035881435,0.373,15.88455538221529,1.296411856474259,4.921996879875195,3.09204368174727,0.8829953198127926,0.6053042121684867,1.8081123244929798,2.2449297971918876,0.21060842433697347,3755,8055,3755/8055,1555,2043,1555/2043,1117,2993
14,87.0,Mermaid,14,96.5,635,.472,.830,1.3937007874015748,0.35,14.4251968503937,1.3448818897637795,4.089763779527559,3.0488188976377955,0.7244094488188977,0.6976377952755906,1.7244094488188977,2.2173228346456693,0.12755905511811025,3298,6982,3298/6982,1679,2022,1679/2022,885,2526
15,87.0,透抽,15,86.5,618,.475,.784,1.627831715210356,0.36200000000000004,16.906148867313917,1.0323624595469256,4.257281553398058,3.459546925566343,0.8640776699029126,0.6084142394822006,1.9627831715210355,2.176375404530744,0.13106796116504854,3762,7926,3762/7926,1918,2446,1918/2446,1006,2776
16,74.0,吻仔魚去頭去尾留中段,16,59.0,498,.481,.768,1.0963855421686748,0.332,13.759036144578314,1.0240963855421688,3.6606425702811247,3.0542168674698793,0.7610441767068273,0.6706827309236948,1.6967871485943775,1.8634538152610443,0.11244979919678715,2546,5289,2546/5289,1214,1581,1214/1581,546,1645
