,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,144.5,Little Whale,6,117.5,47,.469*,0.8140000000000001,2.148936170212766,0.391,16.595744680851062,1.148936170212766,4.723404255319149,3.106382978723404,0.9787234042553191,0.6170212765957447,1.7659574468085106,2.0425531914893615,0.1276595744680851,278,589,278/589,100,124,100/124,97,245
2,143.5,Sea Horse,1,152.5,57,.465*,0.779,2.0350877192982457,0.423,17.228070175438596,1.3508771929824561,4.982456140350878,3.263157894736842,0.9298245614035088,0.5087719298245614,2.1578947368421053,2.0,0.19298245614035087,319,701,319/701,134,173,134/173,99,245
3,125.0,Sea Urchin,2,130.5,58,.516,0.763,0.9482758620689655,0.44,14.0,1.3103448275862069,4.603448275862069,3.5689655172413794,1.0689655172413792,0.896551724137931,2.0517241379310347,2.5,0.13793103448275862,270,525,270/525,158,209,158/209,49,113
4,121.0,透抽,3,129.0,57,.483,0.79,1.5789473684210527,0.38299999999999995,16.42105263157895,1.2280701754385965,4.368421052631579,3.192982456140351,0.8596491228070176,0.5964912280701754,1.9649122807017543,2.43859649122807,0.14035087719298245,329,682,329/682,156,196,156/196,88,227
5,119.0,螃蟹,5,120.5,52,.461,0.7509999999999999,1.5961538461538463,0.369,15.807692307692308,1.4807692307692308,5.846153846153846,4.423076923076923,1.0384615384615385,0.46153846153846156,2.269230769230769,2.6538461538461537,0.38461538461538464,285,600,285/600,125,168,125/168,75,201
6,118.5,Shark,10,108.5,49,.469*,0.809,1.2653061224489797,0.397,13.714285714285714,1.4081632653061225,3.8979591836734695,3.5714285714285716,1.2244897959183674,0.5102040816326531,1.6122448979591837,2.6530612244897958,0.061224489795918366,236,511,236/511,99,124,99/124,55,145
7,117.5,STaNo. 1水嫩嫩鮭魚生魚片,7,111.0,51,.465*,0.72,1.7450980392156863,0.366,17.784313725490197,1.0980392156862746,5.078431372549019,3.176470588235294,1.1176470588235294,0.45098039215686275,1.9803921568627452,2.3333333333333335,0.19607843137254902,318,677,318/677,151,209,151/209,85,230
8,115.0,Mermaid,4,126.0,58,.478*,0.861,1.5689655172413792,0.35,15.53448275862069,1.103448275862069,3.913793103448276,3.0689655172413794,1.0172413793103448,0.9137931034482759,1.9482758620689655,2.293103448275862,0.08620689655172414,290,607,290/607,178,205,178/205,86,241
9,107.0,Sea Weed,9,109.5,55,.464,0.773,1.4,0.322,14.818181818181818,1.2363636363636363,3.981818181818182,3.9272727272727272,0.9090909090909091,0.7090909090909091,1.8909090909090909,2.418181818181818,0.18181818181818182,278,598,278/598,107,140,107/140,71,215
10,106.5,Sea Cucumber,7,111.0,55,.463*,0.778,1.690909090909091,0.36200000000000004,16.145454545454545,1.309090909090909,4.545454545454546,3.8,0.8545454545454545,0.4909090909090909,2.272727272727273,2.5272727272727273,0.2,297,625,297/625,129,167,129/167,85,229
11,105.5,JS Shrimp,14,91.5,44,.463*,0.7,1.4545454545454546,0.37,15.659090909090908,2.0454545454545454,5.136363636363637,3.272727272727273,0.8181818181818182,0.5,2.3181818181818183,2.3636363636363638,0.25,205,443,205/443,127,182,127/182,51,146
12,105.0,Oysters,11,106.5,54,.442,0.862,2.2962962962962963,0.373,14.851851851851851,0.7777777777777778,4.018518518518518,3.4074074074074074,0.9814814814814815,0.5925925925925926,1.9074074074074074,2.388888888888889,0.05555555555555555,272,606,272/606,94,108,94/108,117,307
13,98.0,Sponge,12,105.5,54,.447,0.768,1.462962962962963,0.309,15.5,1.0740740740740742,5.074074074074074,2.925925925925926,1.0555555555555556,0.7037037037037037,2.259259259259259,2.314814814814815,0.2222222222222222,304,681,304/681,132,170,132/170,77,249
14,96.0,鯉魚王,13,104.5,57,.448,0.743,1.6140350877192982,0.359,12.43859649122807,1.1403508771929824,4.228070175438597,3.0526315789473686,1.1403508771929824,0.6666666666666666,1.719298245614035,2.3508771929824563,0.12280701754385964,255,569,255/569,107,144,107/144,92,256
15,81.5,吻仔魚去頭去尾留中段,15,78.0,52,.478*,0.7609999999999999,1.0961538461538463,0.348,12.73076923076923,1.1153846153846154,3.6538461538461537,2.0961538461538463,0.6923076923076923,0.6730769230769231,1.3076923076923077,2.019230769230769,0.057692307692307696,229,482,229/482,119,157,119/157,49,151
16,64.5,翻車魚丸,16,66.0,58,.449,0.726,1.706896551724138,0.36,13.051724137931034,0.8275862068965517,3.293103448275862,2.5689655172413794,0.7586206896551724,0.46551724137931033,1.9482758620689655,2.293103448275862,0.08620689655172414,256,572,256/572,106,142,106/142,94,264
