,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,149.0,Sea Horse,1,150.0,252,.476,.782,2.003968253968254,.390,17.900793650793652,1.2301587301587302,5.162698412698413,3.376984126984127,0.9246031746031746,0.626984126984127,1.9047619047619047,1.9722222222222223,0.16666666666666666,1699,3569,1699/3569,608,777,608/777,505,1295
2,134.5,Sponge,4,123.5,242,.475*,.776,1.8636363636363635,.386,15.694214876033058,1.0578512396694215,4.871900826446281,3.1487603305785123,0.9049586776859504,0.8057851239669421,1.884297520661157,2.169421487603306,0.16942148760330578,1377,2899,1377/2899,593,764,593/764,451,1168
3,133.5,Little Whale,2,138.0,255,.475*,.806,1.7372549019607844,.383,15.219607843137254,1.192156862745098,4.4941176470588236,3.070588235294118,0.9333333333333333,0.807843137254902,1.5607843137254902,2.0980392156862746,0.11372549019607843,1412,2971,1412/2971,614,762,614/762,443,1156
4,130.0,Sea Urchin,3,132.0,258,.500,.777,0.9069767441860465,.389,13.817829457364342,1.5,4.655038759689923,3.872093023255814,0.9147286821705426,0.686046511627907,1.8914728682170543,2.306201550387597,0.1744186046511628,1309,2617,1309/2617,713,918,713/918,234,601
5,124.5,Oysters,6,118.5,241,.465*,.832,2.3070539419087135,.392,16.07883817427386,1.020746887966805,4.381742738589212,3.8340248962655603,0.8713692946058091,0.4190871369294606,1.8589211618257262,2.2572614107883817,0.14107883817427386,1409,3029,1409/3029,501,602,501/602,556,1420
6,124.0,Sea Weed,5,120.0,235,.477,.795,1.3659574468085107,.359,15.038297872340426,1.3148936170212766,4.034042553191489,3.9404255319148938,1.1914893617021276,0.7276595744680852,1.902127659574468,2.2595744680851064,0.1829787234042553,1353,2835,1353/2835,507,638,507/638,321,895
7,120.0,JS Shrimp,7,117.5,241,.468,.771,1.7427385892116183,.374,15.91286307053942,1.5228215767634854,4.755186721991701,3.5892116182572615,0.7966804979253111,0.6556016597510373,1.941908713692946,2.3775933609958506,0.24481327800829875,1391,2971,1391/2971,633,821,633/821,420,1123
8,116.0,Shark,8,116.5,241,.486*,.810,1.4066390041493777,.369*,15.684647302904564,1.161825726141079,4.394190871369295,3.7012448132780085,1.062240663900415,0.6680497925311203,1.7095435684647302,2.4605809128630707,0.12033195020746888,1394,2868,1394/2868,653,806,653/806,339,919
9,114.0,螃蟹,9,111.0,240,.463,.790,1.7666666666666666,.372,15.591666666666667,1.4333333333333333,4.925,3.625,0.8833333333333333,0.37916666666666665,2.033333333333333,2.3333333333333335,0.25,1373,2963,1373/2963,572,724,572/724,424,1140
10,104.5,透抽,12,96.5,233,.480,.784*,1.6008583690987124,.380,16.7725321888412,1.03862660944206,4.240343347639485,3.540772532188841,0.8068669527896996,0.5965665236051502,2.0429184549356223,2.2489270386266096,0.1459227467811159,1389,2894,1389/2894,757,966,757/966,373,981
11,97.5,鯉魚王,11,102.5,256,.453,.788,1.7734375,.373,13.8515625,1.29296875,4.21875,2.96875,1.078125,0.5859375,1.61328125,2.30859375,0.12109375,1254,2770,1254/2770,584,741,584/741,454,1218
12,94.5,STaNo. 1水嫩嫩鮭魚生魚片,10,107.5,271,.465*,.755,1.5239852398523985,.362,15.734317343173432,1.2103321033210332,4.564575645756458,3.6715867158671585,0.9077490774907749,0.5424354243542435,1.966789667896679,2.265682656826568,0.15129151291512916,1552,3336,1552/3336,747,989,747/989,413,1141
13,88.5,Mermaid,14,95.0,256,.462,.828,1.38671875,.351,13.984375,1.43359375,4.11328125,2.96875,0.828125,0.80078125,1.703125,2.421875,0.14453125,1263,2734,1263/2734,699,844,699/844,355,1011
14,82.0,吻仔魚去頭去尾留中段,15,74.5,229,.486*,.784*,1.2838427947598254,.341,14.406113537117903,1.0873362445414847,3.8122270742358078,2.8384279475982535,0.759825327510917,0.6724890829694323,1.6724890829694323,1.8689956331877728,0.11353711790393013,1201,2471,1201/2471,603,769,603/769,294,861
15,79.0,翻車魚丸,13,95.5,265,.460,.761,1.739622641509434,.379,14.49056603773585,1.1547169811320754,4.1169811320754715,2.460377358490566,0.7547169811320755,0.5811320754716981,1.5207547169811322,2.2452830188679247,0.13962264150943396,1413,3075,1413/3075,553,727,553/727,461,1217
16,76.5,Sea Cucumber,16,69.5,234,.464,.763,1.6367521367521367,.369*,15.08974358974359,1.0299145299145298,4.611111111111111,3.388888888888889,0.7521367521367521,0.4700854700854701,2.051282051282051,2.2264957264957266,0.1623931623931624,1294,2790,1294/2790,560,734,560/734,383,1039
