,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,143.5,Sea Horse,1,138.5,431,.478,.785*,1.91415313225058,.382,17.575406032482597,1.3410672853828307,5.004640371229699,3.406032482598608,0.9303944315545244,0.605568445475638,1.9837587006960558,2.034802784222738,0.1740139211136891,2869,5996,2869/5996,1012,1289,1012/1289,825,2158
2,133.0,Shark,2,136.0,430,.492,.815,1.3930232558139535,.360,16.855813953488372,1.2209302325581395,4.567441860465117,4.037209302325581,1.0883720930232559,0.6465116279069767,1.7674418604651163,2.272093023255814,0.16744186046511628,2671,5427,2671/5427,1307,1604,1307/1604,599,1666
3,127.0,JS Shrimp,4,129.0,434,.470*,.790,1.912442396313364,.374*,16.986175115207374,1.2741935483870968,4.744239631336406,3.7004608294930876,0.8571428571428571,0.6221198156682027,1.967741935483871,2.2672811059907834,0.20506912442396313,2663,5666,2663/5666,1216,1539,1216/1539,830,2218
4,126.0,Sea Urchin,5,128.5,443,.502,.766,0.9209932279909706,.397,13.376975169300225,1.5869074492099322,4.598194130925508,3.801354401805869,0.9435665914221218,0.6388261851015802,1.8735891647855532,2.1918735891647856,0.16930022573363432,2208,4395,2208/4395,1102,1439,1102/1439,408,1029
5,124.5,Sea Weed,7,122.5,431,.486,.785*,1.2784222737819027,.359,14.997679814385151,1.3874709976798143,4.327146171693736,3.879350348027842,1.1160092807424593,0.7076566125290024,1.8352668213457077,2.3758700696055683,0.18329466357308585,2479,5105,2479/5105,955,1216,955/1216,551,1535
6,123.0,STaNo. 1水嫩嫩鮭魚生魚片,3,131.5,459,.481,.776,1.671023965141612,.381,16.917211328976034,1.363834422657952,4.716775599128541,3.6514161220043575,0.9172113289760349,0.5206971677559913,1.9651416122004357,2.24400871459695,0.17647058823529413,2833,5891,2833/5891,1332,1717,1332/1717,767,2015
7,122.0,Sponge,6,124.0,442,.470*,.782,1.839366515837104,.378*,15.377828054298643,1.004524886877828,4.753393665158371,3.266968325791855,0.918552036199095,0.7307692307692307,1.8461538461538463,2.1402714932126696,0.14705882352941177,2442,5200,2442/5200,1100,1406,1100/1406,813,2149
8,113.0,螃蟹,8,112.5,432,.473,.774,1.6458333333333333,.371,15.652777777777779,1.5462962962962963,5.148148148148148,3.6041666666666665,0.875,0.4583333333333333,1.9583333333333333,2.3703703703703702,0.2824074074074074,2522,5337,2522/5337,1007,1301,1007/1301,711,1914
9,112.0,Oysters,10,107.0,411,.462,.837,2.2968369829683697,.391,16.255474452554743,0.9805352798053528,4.347931873479319,3.854014598540146,0.927007299270073,0.40389294403892945,1.9221411192214113,2.2335766423357666,0.12895377128953772,2423,5239,2423/5239,891,1064,891/1064,944,2417
10,111.0,Little Whale,9,108.0,427,.467,.808,1.6229508196721312,.372,14.768149882903982,1.1779859484777517,4.313817330210773,3.002341920374707,0.9320843091334895,0.7634660421545667,1.540983606557377,2.0351288056206087,0.08899297423887588,2295,4916,2295/4916,1023,1266,1023/1266,693,1865
11,99.0,翻車魚丸,12,99.5,442,.463,.749,1.6515837104072397,.368,15.0,1.2850678733031675,4.739819004524887,2.6990950226244346,0.8619909502262444,0.6289592760180995,1.6742081447963801,2.233031674208145,0.1832579185520362,2463,5318,2463/5318,974,1300,974/1300,730,1984
12,97.5,鯉魚王,11,103.5,437,.455,.807,1.8901601830663615,.374*,13.986270022883295,1.17162471395881,4.2631578947368425,3.210526315789474,1.0961098398169336,0.665903890160183,1.5949656750572083,2.405034324942792,0.13043478260869565,2152,4729,2152/4729,982,1217,982/1217,826,2211
13,89.0,Mermaid,13,89.5,432,.466,.839,1.3865740740740742,.343,14.386574074074074,1.3819444444444444,4.113425925925926,3.125,0.7592592592592593,0.7847222222222222,1.8101851851851851,2.3287037037037037,0.1388888888888889,2219,4759,2219/4759,1178,1404,1178/1404,599,1744
14,86.0,Sea Cucumber,14,88.0,431,.465,.780*,1.754060324825986,.378*,15.433874709976799,1.0812064965197217,4.447795823665893,3.5174013921113687,0.7981438515081206,0.5916473317865429,2.0649651972157774,2.25754060324826,0.16009280742459397,2415,5189,2415/5189,1066,1366,1066/1366,756,1999
15,83.5,透抽,15,83.5,426,.472,.780*,1.6032863849765258,.363,16.673708920187792,0.9765258215962441,4.284037558685446,3.4413145539906105,0.852112676056338,0.647887323943662,2.016431924882629,2.215962441314554,0.13380281690140844,2549,5401,2549/5401,1322,1695,1322/1695,683,1879
16,78.0,吻仔魚去頭去尾留中段,16,66.5,372,.482,.778,1.1586021505376345,.330,14.24731182795699,1.0833333333333333,3.806451612903226,3.002688172043011,0.75,0.7096774193548387,1.685483870967742,1.9220430107526882,0.11827956989247312,1956,4056,1956/4056,957,1230,957/1230,431,1305
