,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,159.0,Sea Horse,1,159.0,78,.473,0.7829999999999999,1.8717948717948718,.406,17.333333333333332,1.3076923076923077,5.141025641025641,3.423076923076923,0.9358974358974359,0.5769230769230769,1.9615384615384615,1.9102564102564104,0.21794871794871795,504,1065,504/1065,198,253,198/253,146,360
2,141.0,Little Whale,3,123.0,68,.465,0.823,2.1911764705882355,.399,16.573529411764707,1.1176470588235294,4.573529411764706,2.8970588235294117,1.0147058823529411,0.7352941176470589,1.6764705882352942,2.073529411764706,0.1323529411764706,410,881,410/881,158,192,158/192,149,373
3,126.0,Sponge,4,122.5,76,.460,0.787,1.6973684210526316,.334,16.86842105263158,1.118421052631579,5.144736842105263,3.1578947368421053,0.9473684210526315,0.8552631578947368,2.1315789473684212,2.3289473684210527,0.21052631578947367,473,1028,473/1028,207,263,207/263,129,386
4,124.5,Sea Urchin,2,130.5,81,.526,0.748,1.0,.438,14.037037037037036,1.2592592592592593,4.901234567901234,3.6049382716049383,0.9876543209876543,0.8024691358024691,1.9753086419753085,2.506172839506173,0.1728395061728395,421,801,421/801,214,286,214/286,81,185
5,122.5,螃蟹,5,121.5,73,.452,0.7490000000000001,1.643835616438356,.359*,16.068493150684933,1.3972602739726028,5.589041095890411,4.328767123287672,1.1095890410958904,0.3972602739726027,2.2739726027397262,2.5205479452054793,0.3698630136986301,428,947,428/947,197,263,197/263,120,334
6,115.0,透抽,6,121.0,79,.485,0.784,1.5569620253164558,.380,16.139240506329113,1.139240506329114,4.443037974683544,3.151898734177215,0.8607594936708861,0.5316455696202531,2.0253164556962027,2.2658227848101267,0.1518987341772152,462,952,462/952,228,291,228/291,123,324
7,110.0,STaNo. 1水嫩嫩鮭魚生魚片,8,114.0,80,.466*,0.743,1.65,.357*,17.175,1.05,4.425,3.4,0.975,0.35,1.9,2.25,0.1375,494,1060,494/1060,254,342,254/342,132,370
8,109.5,Sea Weed,7,115.0,77,.466*,0.785,1.2987012987012987,.326,14.532467532467532,1.2077922077922079,4.038961038961039,3.8181818181818183,0.935064935064935,0.7012987012987013,2.0,2.311688311688312,0.18181818181818182,422,905,422/905,175,223,175/223,100,307
9,107.0,Mermaid,9,110.0,78,.463,0.856,1.3974358974358974,.341,14.73076923076923,1.2307692307692308,3.871794871794872,3.1153846153846154,1.064102564102564,0.9615384615384616,2.0128205128205128,2.41025641025641,0.08974358974358974,407,879,407/879,226,264,226/264,109,320
10,101.5,Shark,12,98.5,75,.455,0.831,1.08,.355,13.12,1.28,3.933333333333333,3.3333333333333335,1.0666666666666667,0.6533333333333333,1.4266666666666667,2.453333333333333,0.05333333333333334,363,798,363/798,177,213,177/213,81,228
11,100.0,JS Shrimp,14,86.0,64,.451,0.711,1.296875,.329,15.125,1.8125,5.046875,3.34375,0.953125,0.59375,2.1875,2.359375,0.296875,344,763,344/763,197,277,197/277,83,252
12,99.5,Sea Cucumber,12,98.5,75,.457,0.78,1.68,.357*,15.64,1.1466666666666667,4.826666666666667,3.64,0.8666666666666667,0.4533333333333333,2.2666666666666666,2.5733333333333333,0.18666666666666668,428,936,428/936,191,245,191/245,126,353
13,98.0,Oysters,11,103.0,75,.445*,0.835,2.2933333333333334,.375,15.386666666666667,0.84,4.16,3.453333333333333,0.8533333333333334,0.52,1.9333333333333333,2.44,0.05333333333333334,410,922,410/922,162,194,162/194,172,459
14,91.5,鯉魚王,10,107.0,81,.445*,0.741,1.5925925925925926,.359*,12.37037037037037,1.271604938271605,4.172839506172839,3.0123456790123457,1.0246913580246915,0.5802469135802469,1.6419753086419753,2.506172839506173,0.14814814814814814,358,805,358/805,157,212,157/212,129,359
15,84.0,吻仔魚去頭去尾留中段,15,80.0,70,.476,0.777,1.2571428571428571,.342,13.0,1.1,3.7,2.1,0.6571428571428571,0.6857142857142857,1.3428571428571427,2.0285714285714285,0.05714285714285714,331,696,331/696,160,206,160/206,88,257
16,79.0,翻車魚丸,16,78.5,80,.458,0.754,1.7,.367,13.7875,0.975,3.5875,2.85,0.7125,0.4125,1.8375,2.3,0.1125,396,864,396/864,175,232,175/232,136,371
