,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,160.0,Sea Horse,1,158.0,109,.468,.783,2.0,0.39899999999999997,17.59633027522936,1.3394495412844036,5.036697247706422,3.541284403669725,0.8807339449541285,0.6238532110091743,2.036697247706422,1.908256880733945,0.2018348623853211,713,1525,713/1525,274,350,274/350,218,547
2,144.0,Little Whale,4,123.5,97,.477,.822,2.195876288659794,0.41,17.02061855670103,1.1134020618556701,4.639175257731959,3.0,0.8144329896907216,0.8041237113402062,1.556701030927835,1.9896907216494846,0.13402061855670103,601,1261,601/1261,236,287,236/287,213,520
3,126.0,螃蟹,4,123.5,107,.457,.765,1.7383177570093458,0.371,15.934579439252337,1.2710280373831775,5.196261682242991,4.214953271028038,1.0654205607476634,0.40186915887850466,2.177570093457944,2.411214953271028,0.308411214953271,629,1377,629/1377,261,341,261/341,186,502
4,125.0,Sponge,3,124.5,106,.466*,.770,1.7547169811320755,0.354,16.433962264150942,1.1226415094339623,5.047169811320755,3.2358490566037736,0.9716981132075472,0.839622641509434,2.0754716981132075,2.2830188679245285,0.16981132075471697,649,1394,649/1394,258,335,258/335,186,526
5,118.5,Sea Urchin,7,119.0,106,.514,.749,1.0660377358490567,0.436,14.00943396226415,1.2452830188679245,4.877358490566038,3.650943396226415,0.9339622641509434,0.839622641509434,1.9245283018867925,2.443396226415094,0.14150943396226415,543,1056,543/1056,286,382,286/382,113,259
6,118.0,Sea Weed,2,125.0,113,.466*,.775*,1.2831858407079646,0.33399999999999996,14.327433628318584,1.247787610619469,4.15929203539823,3.646017699115044,1.0530973451327434,0.7079646017699115,1.8938053097345133,2.2389380530973453,0.19469026548672566,618,1325,618/1325,238,307,238/307,145,434
7,114.0,Mermaid,8,114.5,107,.464*,.839,1.4579439252336448,0.355,14.22429906542056,1.3644859813084111,3.9906542056074765,3.046728971962617,1.0467289719626167,0.9439252336448598,1.8130841121495327,2.392523364485981,0.11214953271028037,540,1163,540/1163,286,341,286/341,156,439
8,113.5,透抽,6,121.5,111,.491,.775*,1.5945945945945945,0.386,16.423423423423422,1.045045045045045,4.54054054054054,3.3873873873873874,0.8288288288288288,0.5405405405405406,2.045045045045045,2.27027027027027,0.16216216216216217,656,1337,656/1337,334,431,334/431,177,458
9,111.0,Shark,10,109.0,108,.461,.831,1.287037037037037,0.373,13.777777777777779,1.25,4.222222222222222,3.4722222222222223,1.1388888888888888,0.6481481481481481,1.4444444444444444,2.5,0.09259259259259259,552,1197,552/1197,245,295,245/295,139,373
10,104.0,Oysters,11,106.5,108,.453,.806,2.175925925925926,0.369,15.453703703703704,1.037037037037037,4.444444444444445,3.814814814814815,0.8240740740740741,0.46296296296296297,1.9351851851851851,2.425925925925926,0.1388888888888889,611,1348,611/1348,212,263,212/263,235,636
11,100.0,STaNo. 1水嫩嫩鮭魚生魚片,9,109.5,115,.464*,.746,1.6608695652173913,0.363,16.53913043478261,1.0695652173913044,4.252173913043478,3.5130434782608697,0.9478260869565217,0.4608695652173913,1.9391304347826086,2.1826086956521737,0.13043478260869565,688,1482,688/1482,335,449,335/449,191,526
12,98.0,Sea Cucumber,12,96.5,102,.464*,.781,1.5196078431372548,0.35,15.470588235294118,1.196078431372549,4.970588235294118,3.411764705882353,0.7254901960784313,0.5686274509803921,2.1666666666666665,2.4019607843137254,0.18627450980392157,569,1227,569/1227,285,365,285/365,155,443
13,95.0,JS Shrimp,13,92.5,99,.447,.712,1.4747474747474747,0.337,14.808080808080808,1.6767676767676767,4.9393939393939394,3.515151515151515,0.797979797979798,0.5757575757575758,2.080808080808081,2.404040404040404,0.24242424242424243,535,1198,535/1198,250,351,250/351,146,433
14,88.0,鯉魚王,14,88.5,107,.444,.756,1.644859813084112,0.361,13.177570093457945,1.233644859813084,4.420560747663552,3.102803738317757,1.102803738317757,0.5514018691588785,1.7289719626168225,2.5514018691588785,0.14953271028037382,499,1124,499/1124,236,312,236/312,176,487
15,80.0,吻仔魚去頭去尾留中段,16,76.5,101,.478,.772,1.188118811881188,0.33299999999999996,12.683168316831683,1.0792079207920793,3.732673267326733,2.1584158415841586,0.7524752475247525,0.7128712871287128,1.4455445544554455,1.900990099009901,0.06930693069306931,464,971,464/971,233,302,233/302,120,360
16,73.0,翻車魚丸,15,79.5,113,.451,.754,1.7787610619469028,0.374,14.11504424778761,0.9646017699115044,3.734513274336283,2.7787610619469025,0.7256637168141593,0.39823008849557523,1.6991150442477876,2.2123893805309733,0.09734513274336283,568,1260,568/1260,258,342,258/342,201,538
