,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,140.0,Sea Horse,1,141.0,552,.476,.786,1.8369565217391304,.379,17.047101449275363,1.391304347826087,4.907608695652174,3.289855072463768,0.9148550724637681,0.6159420289855072,1.8985507246376812,2.0615942028985508,0.17028985507246377,3567,7496,3567/7496,1262,1605,1262/1605,1014,2678
2,140.0,Shark,2,136.5,544,.488,.814,1.431985294117647,.356,16.970588235294116,1.2261029411764706,4.573529411764706,4.088235294117647,1.0643382352941178,0.625,1.7922794117647058,2.207720588235294,0.17830882352941177,3382,6926,3382/6926,1689,2076,1689/2076,779,2188
3,127.0,STaNo. 1水嫩嫩鮭魚生魚片,3,129.0,556,.486*,.779*,1.6924460431654675,.384,16.75179856115108,1.3758992805755397,4.76978417266187,3.383093525179856,0.9010791366906474,0.5287769784172662,1.8489208633093526,2.172661870503597,0.17805755395683454,3401,6991,3401/6991,1571,2016,1571/2016,941,2453
4,126.0,Sponge,4,127.0,553,.472,.780,1.8300180831826403,.377,15.448462929475587,1.027124773960217,4.819168173598554,3.336347197106691,0.918625678119349,0.72875226039783,1.8426763110307414,2.132007233273056,0.1609403254972875,3072,6513,3072/6513,1387,1778,1387/1778,1012,2683
5,121.0,Sea Urchin,5,126.5,539,.508,.748,0.8571428571428571,.396,12.96103896103896,1.5974025974025974,4.562152133580705,3.645640074211503,0.9925788497217068,0.647495361781076,1.844155844155844,2.1855287569573285,0.16883116883116883,2631,5177,2631/5177,1262,1688,1262/1688,462,1168
6,116.5,Sea Weed,7,118.5,543,.486*,.787,1.2209944751381216,.352,14.72744014732965,1.3793738489871086,4.318600368324125,4.071823204419889,1.0920810313075506,0.6703499079189686,1.865561694290976,2.320441988950276,0.17863720073664824,3056,6290,3056/6290,1222,1553,1222/1553,663,1884
7,113.5,JS Shrimp,6,126.0,571,.469*,.803,1.8966725043782837,.374,16.737302977232925,1.222416812609457,4.5691768826619965,3.499124343257443,0.8809106830122592,0.6059544658493871,1.9439579684763573,2.3117338003502628,0.18213660245183888,3458,7372,3458/7372,1558,1941,1558/1941,1083,2895
8,110.5,Little Whale,12,98.0,521,.467,.816,1.616122840690979,.371*,14.842610364683301,1.1669865642994242,4.2168905950095965,3.055662188099808,0.9385796545105566,0.744721689059501,1.5911708253358925,2.0249520153550864,0.09404990403071017,2820,6042,2820/6042,1251,1534,1251/1534,842,2270
9,109.0,Oysters,8,114.5,540,.464,.844,2.4092592592592594,.399,16.705555555555556,0.9018518518518519,4.188888888888889,3.8314814814814815,0.9425925925925925,0.4111111111111111,1.9425925925925926,2.1814814814814816,0.11296296296296296,3263,7031,3263/7031,1194,1414,1194/1414,1301,3264
10,105.5,螃蟹,10,104.0,545,.468,.779*,1.6128440366972476,.363,15.548623853211009,1.473394495412844,5.047706422018349,3.708256880733945,0.8623853211009175,0.44036697247706424,1.9431192660550458,2.304587155963303,0.27339449541284405,3143,6710,3143/6710,1309,1680,1309/1680,879,2419
11,105.5,翻車魚丸,11,102.5,548,.465,.763,1.7062043795620438,.371*,15.501824817518248,1.2919708029197081,4.877737226277373,2.8923357664233578,0.8905109489051095,0.6295620437956204,1.7718978102189782,2.2627737226277373,0.1989051094890511,3141,6757,3141/6757,1278,1676,1278/1676,935,2523
12,105.0,鯉魚王,9,106.0,546,.453,.808,1.8626373626373627,.373,13.723443223443223,1.1813186813186813,4.342490842490842,3.2472527472527473,1.10989010989011,0.6648351648351648,1.5934065934065933,2.421245421245421,0.13186813186813187,2654,5854,2654/5854,1168,1446,1168/1446,1017,2724
13,97.5,Sea Cucumber,12,98.0,542,.471*,.791,1.7822878228782288,.387,15.387453874538746,1.1605166051660516,4.474169741697417,3.407749077490775,0.8616236162361623,0.6273062730627307,1.9612546125461254,2.2804428044280445,0.16051660516605165,3035,6449,3035/6449,1304,1649,1304/1649,966,2495
14,89.5,Mermaid,14,94.0,548,.469*,.829,1.395985401459854,.351,14.302919708029197,1.344890510948905,4.116788321167883,3.0638686131386863,0.7354014598540146,0.7281021897810219,1.77007299270073,2.2244525547445257,0.1332116788321168,2809,5984,2809/5984,1455,1756,1455/1756,765,2181
15,85.5,透抽,15,85.5,552,.471*,.782,1.6213768115942029,.359,16.719202898550726,1.0036231884057971,4.23731884057971,3.536231884057971,0.8840579710144928,0.5996376811594203,1.9981884057971016,2.161231884057971,0.12318840579710146,3315,7043,3315/7043,1704,2178,1704/2178,895,2490
16,76.0,吻仔魚去頭去尾留中段,16,61.0,441,.484,.769,1.145124716553288,.337,14.015873015873016,1.0430839002267573,3.7755102040816326,2.9705215419501134,0.7437641723356009,0.7006802721088435,1.6666666666666667,1.8888888888888888,0.11791383219954649,2288,4729,2288/4729,1100,1431,1100/1431,505,1497
