,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,140.0,Shark,2,138,526,.489,0.8140000000000001,1.4239543726235742,0.35600000000000004,16.929657794676807,1.2281368821292775,4.5893536121673,4.076045627376426,1.0665399239543727,0.6349809885931559,1.785171102661597,2.193916349809886,0.17490494296577946,3271,6689,3271/6689,1614,1983,1614/1983,749,2103
2,139.0,Sea Horse,1,139,539,.476,0.79,1.842300556586271,0.37799999999999995,17.053803339517625,1.385899814471243,4.909090909090909,3.2801484230055657,0.9090909090909091,0.6122448979591837,1.9090909090909092,2.061224489795918,0.1725417439703154,3485,7328,3485/7328,1229,1556,1229/1556,993,2626
3,130.0,Sponge,3,134,541,.473,0.7809999999999999,1.8484288354898337,0.379,15.574861367837338,1.022181146025878,4.824399260628466,3.345656192236599,0.9279112754158965,0.7356746765249538,1.844731977818854,2.1275415896487986,0.16266173752310537,3031,6402,3031/6402,1364,1747,1364/1747,1000,2637
4,129.5,STaNo. 1水嫩嫩鮭魚生魚片,4,132,546,.487*,0.779,1.6776556776556777,0.38299999999999995,16.794871794871796,1.3827838827838828,4.769230769230769,3.4084249084249083,0.9010989010989011,0.5201465201465202,1.86996336996337,2.1776556776556775,0.1794871794871795,3352,6888,3352/6888,1550,1991,1550/1991,916,2394
5,124.0,Sea Urchin,5,126,529,.509,0.7490000000000001,0.8676748582230623,0.397,13.041587901701323,1.5916824196597354,4.5765595463138,3.6427221172022684,0.9735349716446124,0.6483931947069943,1.8431001890359169,2.1871455576559544,0.16824196597353497,2596,5105,2596/5105,1248,1666,1248/1666,459,1155
6,117.5,Sea Weed,7,118,529,.487*,0.785,1.2325141776937618,0.354,14.784499054820415,1.3969754253308129,4.294896030245747,4.03780718336484,1.0982986767485823,0.6691871455576559,1.8601134215500945,2.321361058601134,0.1776937618147448,2992,6150,2992/6150,1185,1510,1185/1510,652,1840
7,114.0,Little Whale,12,97,508,.469,0.815,1.6141732283464567,0.37200000000000005,14.828740157480315,1.1614173228346456,4.218503937007874,3.047244094488189,0.9330708661417323,0.7460629921259843,1.5748031496062993,2.0354330708661417,0.09448818897637795,2750,5869,2750/5869,1213,1489,1213/1489,820,2204
8,110.5,螃蟹,9,106,530,.470*,0.778,1.6150943396226416,0.365,15.511320754716982,1.4830188679245282,5.0452830188679245,3.6528301886792454,0.869811320754717,0.439622641509434,1.939622641509434,2.2943396226415094,0.27358490566037735,3053,6502,3053/6502,1259,1618,1259/1618,856,2347
9,109.0,JS Shrimp,6,122,554,.467,0.8,1.8989169675090252,0.374,16.669675090252706,1.2220216606498195,4.574007220216607,3.512635379061372,0.8664259927797834,0.6101083032490975,1.9458483754512634,2.3176895306859207,0.18050541516245489,3342,7149,3342/7149,1499,1873,1499/1873,1052,2814
10,105.0,鯉魚王,10,104,527,.455,0.8079999999999999,1.8709677419354838,0.375,13.770398481973434,1.1802656546489563,4.290322580645161,3.2011385199240987,1.1157495256166983,0.6679316888045541,1.588235294117647,2.4250474383301706,0.12903225806451613,2569,5648,2569/5648,1133,1403,1133/1403,986,2632
11,104.5,Oysters,8,112,522,.463*,0.845,2.375478927203065,0.39399999999999996,16.624521072796934,0.9195402298850575,4.206896551724138,3.8524904214559386,0.9252873563218391,0.4157088122605364,1.9521072796934866,2.181992337164751,0.11494252873563218,3144,6797,3144/6797,1150,1361,1150/1361,1240,3144
12,103.5,翻車魚丸,10,104,535,.463*,0.763,1.6822429906542056,0.368,15.413084112149532,1.2897196261682242,4.871028037383177,2.9233644859813084,0.891588785046729,0.6355140186915887,1.7813084112149533,2.2654205607476636,0.2,3050,6584,3050/6584,1246,1633,1246/1633,900,2447
13,95.0,Sea Cucumber,12,97,528,.472,0.787,1.7765151515151516,0.387,15.350378787878787,1.1534090909090908,4.46969696969697,3.397727272727273,0.8522727272727273,0.6306818181818182,1.9621212121212122,2.2821969696969697,0.1590909090909091,2953,6256,2953/6256,1261,1603,1261/1603,938,2424
14,88.0,Mermaid,14,92,536,.468,0.83,1.3880597014925373,0.348,14.274253731343284,1.3507462686567164,4.108208955223881,3.08955223880597,0.7350746268656716,0.7294776119402985,1.7742537313432836,2.2220149253731343,0.13432835820895522,2738,5848,2738/5848,1431,1725,1431/1725,744,2140
15,82.5,透抽,15,86,541,.470*,0.782,1.609981515711645,0.359,16.66913123844732,0.9944547134935305,4.242144177449168,3.5378927911275415,0.878003696857671,0.6062846580406654,2.011090573012939,2.168207024029575,0.12014787430683918,3234,6885,3234/6885,1679,2146,1679/2146,871,2426
16,76.0,吻仔魚去頭去尾留中段,16,61,432,.484,0.768,1.150462962962963,0.33799999999999997,14.0625,1.0578703703703705,3.7800925925925926,2.9722222222222223,0.7430555555555556,0.6944444444444444,1.6736111111111112,1.9027777777777777,0.11805555555555555,2252,4653,2252/4653,1074,1398,1074/1398,497,1471
