,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,148.5,Sea Horse,1,153.0,138,.468,0.7829999999999999,2.0072463768115942,.393,17.557971014492754,1.3115942028985508,4.9855072463768115,3.449275362318841,0.9202898550724637,0.5942028985507246,1.9927536231884058,2.0144927536231885,0.18840579710144928,903,1929,903/1929,340,434,340/434,277,704
2,147.0,Little Whale,2,139.0,129,.476,0.809,2.0310077519379846,.399,16.325581395348838,1.1550387596899225,4.612403100775194,3.2790697674418605,0.8914728682170543,0.813953488372093,1.6589147286821706,2.0775193798449614,0.13953488372093023,774,1626,774/1626,296,366,296/366,262,656
3,127.0,Sea Urchin,4,127.0,132,.504,0.7809999999999999,0.9621212121212122,.412,13.901515151515152,1.356060606060606,4.96969696969697,3.734848484848485,0.8939393939393939,0.8106060606060606,2.0,2.446969696969697,0.17424242424242425,661,1311,661/1311,386,494,386/494,127,308
4,126.0,Sponge,5,124.5,130,.469,0.748,1.8076923076923077,.366,16.253846153846155,1.146153846153846,5.115384615384615,3.169230769230769,0.9923076923076923,0.8615384615384616,2.046153846153846,2.253846153846154,0.19230769230769232,779,1662,779/1662,320,428,320/428,235,642
5,124.5,Sea Weed,3,128.5,138,.472*,0.782,1.3478260869565217,.342,14.644927536231885,1.4130434782608696,4.166666666666667,3.471014492753623,1.1521739130434783,0.717391304347826,1.826086956521739,2.253623188405797,0.21014492753623187,772,1637,772/1637,291,372,291/372,186,544
6,120.0,螃蟹,6,121.0,132,.452,0.7509999999999999,1.7954545454545454,.368,15.734848484848484,1.2651515151515151,5.166666666666667,4.159090909090909,1.0378787878787878,0.42424242424242425,2.106060606060606,2.409090909090909,0.2803030303030303,766,1693,766/1693,308,410,308/410,237,644
7,118.0,透抽,7,119.5,137,.492,0.773,1.6569343065693432,.388,16.78102189781022,1.0364963503649636,4.37956204379562,3.489051094890511,0.8832116788321168,0.6058394160583942,2.072992700729927,2.1751824817518246,0.16058394160583941,825,1676,825/1676,422,546,422/546,227,585
8,105.5,Oysters,8,105.5,134,.450,0.826,2.1343283582089554,.365*,15.447761194029852,1.0746268656716418,4.492537313432836,3.791044776119403,0.835820895522388,0.43283582089552236,1.9328358208955223,2.4029850746268657,0.14925373134328357,759,1687,759/1687,266,322,266/322,286,783
9,104.0,Sea Cucumber,14,92.0,123,.472*,0.7829999999999999,1.5772357723577235,.360,15.853658536585366,1.170731707317073,4.967479674796748,3.5284552845528454,0.7560975609756098,0.5609756097560976,2.2357723577235773,2.317073170731707,0.17886178861788618,708,1501,708/1501,340,434,340/434,194,539
10,103.0,Shark,10,100.0,133,.475,0.825,1.2781954887218046,.362,13.947368421052632,1.1879699248120301,4.225563909774436,3.43609022556391,1.1353383458646618,0.6165413533834586,1.5714285714285714,2.511278195488722,0.07518796992481203,701,1476,701/1476,283,343,283/343,170,470
11,98.0,Mermaid,12,98.5,137,.454,0.816,1.416058394160584,.352,13.656934306569344,1.2919708029197081,3.9854014598540144,3.0583941605839415,1.0072992700729928,0.8686131386861314,1.72992700729927,2.372262773722628,0.11678832116788321,657,1448,657/1448,363,445,363/445,194,551
12,96.0,JS Shrimp,11,99.5,129,.456,0.736,1.5116279069767442,.341,15.255813953488373,1.689922480620155,4.953488372093023,3.5348837209302326,0.8062015503875969,0.6356589147286822,2.108527131782946,2.4108527131782944,0.2713178294573643,722,1582,722/1582,329,447,329/447,195,572
13,95.5,STaNo. 1水嫩嫩鮭魚生魚片,9,101.0,142,.458,0.7390000000000001,1.6690140845070423,.365*,16.056338028169016,1.0845070422535212,4.302816901408451,3.6267605633802815,0.9507042253521126,0.4788732394366197,1.9507042253521127,2.2535211267605635,0.11971830985915492,826,1804,826/1804,391,529,391/529,237,649
14,94.0,鯉魚王,14,92.0,133,.453,0.778,1.6766917293233083,.369,13.80451127819549,1.1954887218045114,4.353383458646617,3.0150375939849625,1.1278195488721805,0.556390977443609,1.7669172932330828,2.5037593984962405,0.14285714285714285,647,1427,647/1427,319,410,319/410,223,605
15,81.0,翻車魚丸,13,93.0,145,.461,0.742,1.6344827586206896,.371,14.289655172413793,1.1172413793103448,3.9034482758620688,2.579310344827586,0.7448275862068966,0.5586206896551724,1.6551724137931034,2.206896551724138,0.12413793103448276,758,1645,758/1645,319,430,319/430,237,639
16,80.0,吻仔魚去頭去尾留中段,16,74.0,122,.477,0.759,1.2049180327868851,.330,13.221311475409836,1.1475409836065573,3.819672131147541,2.5737704918032787,0.7704918032786885,0.6885245901639344,1.4754098360655739,1.7950819672131149,0.10655737704918032,591,1240,591/1240,284,374,284/374,147,445
