,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,153.0,Sea Horse,1,151.0,266,.477,0.784,1.981203007518797,.389,17.913533834586467,1.218045112781955,5.176691729323308,3.4022556390977443,0.9323308270676691,0.6240601503759399,1.9210526315789473,1.9887218045112782,0.17293233082706766,1792,3758,1792/3758,654,834,654/834,527,1356
2,134.5,Sea Urchin,3,130.0,268,.501,0.777,0.9029850746268657,.387*,14.01865671641791,1.5149253731343284,4.638059701492537,3.962686567164179,0.914179104477612,0.6791044776119403,1.9029850746268657,2.294776119402985,0.1865671641791045,1386,2768,1386/2768,743,956,743/956,242,625
3,131.5,Sponge,5,122.0,255,.473,0.775,1.8666666666666667,.387*,15.572549019607843,1.0588235294117647,4.847058823529411,3.172549019607843,0.8941176470588236,0.7843137254901961,1.8588235294117648,2.184313725490196,0.1607843137254902,1438,3039,1438/3039,619,799,619/799,476,1230
4,129.0,Little Whale,2,137.5,269,.475,0.812,1.7174721189591078,.381,15.16728624535316,1.2156133828996283,4.4572490706319705,3.0557620817843865,0.9144981412639405,0.8029739776951673,1.5427509293680297,2.0780669144981414,0.11152416356877323,1482,3122,1482/3122,654,805,654/805,462,1213
5,127.0,Oysters,5,122.0,255,.466,0.8320000000000001,2.2941176470588234,.391,16.137254901960784,1.0392156862745099,4.415686274509804,3.8078431372549018,0.8705882352941177,0.4196078431372549,1.9137254901960785,2.2666666666666666,0.1411764705882353,1502,3221,1502/3221,526,632,526/632,585,1495
6,126.0,JS Shrimp,4,127.0,259,.471,0.779,1.776061776061776,.378,16.077220077220076,1.501930501930502,4.72972972972973,3.6023166023166024,0.7760617760617761,0.6447876447876448,1.9227799227799227,2.3088803088803087,0.24324324324324326,1510,3206,1510/3206,684,878,684/878,460,1217
7,121.0,Sea Weed,5,122.0,248,.483,0.794,1.3870967741935485,.365,15.298387096774194,1.3225806451612903,4.036290322580645,3.931451612903226,1.185483870967742,0.7096774193548387,1.9274193548387097,2.3225806451612905,0.1774193548387097,1455,3015,1455/3015,540,680,540/680,344,942
8,117.0,Shark,8,111.0,252,.488,0.815,1.4007936507936507,.366,15.94047619047619,1.1587301587301588,4.400793650793651,3.7936507936507935,1.0555555555555556,0.6587301587301587,1.7182539682539681,2.4365079365079363,0.12301587301587301,1488,3049,1488/3049,688,844,688/844,353,964
9,109.5,螃蟹,9,108.0,254,.464*,0.7879999999999999,1.7559055118110236,.374,15.464566929133857,1.4291338582677164,4.917322834645669,3.6377952755905514,0.8661417322834646,0.3700787401574803,2.0196850393700787,2.3346456692913384,0.25196850393700787,1450,3122,1450/3122,582,739,582/739,446,1194
10,99.0,透抽,14,93.5,247,.479,0.7809999999999999,1.6194331983805668,.379,16.728744939271255,1.0242914979757085,4.206477732793522,3.534412955465587,0.8178137651821862,0.5951417004048583,2.0364372469635628,2.2267206477732793,0.1417004048582996,1471,3071,1471/3071,790,1012,790/1012,400,1056
11,97.5,鯉魚王,13,95.0,267,.454,0.789,1.8164794007490637,.377,13.9438202247191,1.2808988764044944,4.179775280898877,3.0,1.0786516853932584,0.6104868913857678,1.599250936329588,2.3220973782771535,0.12359550561797752,1317,2898,1317/2898,604,766,604/766,485,1288
12,95.5,STaNo. 1水嫩嫩鮭魚生魚片,9,108.0,289,.465*,0.758,1.5224913494809689,.360,15.771626297577855,1.2283737024221453,4.595155709342561,3.6816608996539792,0.9307958477508651,0.5605536332179931,1.9930795847750864,2.301038062283737,0.14878892733564014,1656,3562,1656/3562,806,1063,806/1063,440,1222
13,86.0,Mermaid,11,99.0,270,.464*,0.8290000000000001,1.3777777777777778,.349,14.055555555555555,1.4111111111111112,4.148148148148148,3.0,0.825925925925926,0.7851851851851852,1.7074074074074075,2.437037037037037,0.14074074074074075,1339,2887,1339/2887,745,899,745/899,372,1067
14,85.0,翻車魚丸,12,96.5,275,.460,0.76,1.770909090909091,.380,14.73090909090909,1.1490909090909092,4.181818181818182,2.4690909090909092,0.7672727272727272,0.6036363636363636,1.538181818181818,2.247272727272727,0.14181818181818182,1488,3232,1488/3232,588,774,588/774,487,1282
15,81.0,吻仔魚去頭去尾留中段,15,75.5,243,.492,0.787,1.2633744855967077,.344,14.48559670781893,1.0987654320987654,3.831275720164609,2.8559670781893005,0.7407407407407407,0.6790123456790124,1.7078189300411524,1.876543209876543,0.11934156378600823,1284,2609,1284/2609,645,820,645/820,307,892
16,75.5,Sea Cucumber,16,70.0,248,.465*,0.762,1.6451612903225807,.368,15.173387096774194,1.0201612903225807,4.592741935483871,3.3911290322580645,0.7701612903225806,0.4717741935483871,2.0725806451612905,2.2419354838709675,0.15725806451612903,1383,2975,1383/2975,589,773,589/773,408,1109
