,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,140.0,Shark,2,135.5,592,.490,.817,1.4206081081081081,.357,16.986486486486488,1.2331081081081081,4.527027027027027,4.045608108108108,1.037162162162162,0.6047297297297297,1.785472972972973,2.175675675675676,0.16722972972972974,3675,7507,3675/7507,1865,2284,1865/2284,841,2353
2,136.5,Sea Horse,1,139.5,593,.473*,.786,1.8195615514333896,.375,16.988195615514336,1.4064080944350759,4.902192242833053,3.2833052276559864,0.8988195615514334,0.6188870151770658,1.9139966273187183,2.0489038785834737,0.16863406408094436,3816,8063,3816/8063,1363,1733,1363/1733,1079,2876
3,130.0,STaNo. 1水嫩嫩鮭魚生魚片,4,127.0,587,.487,.779,1.6797274275979557,.383,16.52129471890971,1.3713798977853493,4.75298126064736,3.3083475298126066,0.9011925042589438,0.5485519591141397,1.817717206132879,2.1584327086882453,0.1737649063032368,3552,7290,3552/7290,1608,2065,1608/2065,986,2573
4,126.5,Sponge,4,127.0,591,.473*,.780,1.8291032148900168,.379,15.423011844331642,1.0135363790186125,4.791878172588833,3.3553299492385786,0.9289340101522843,0.7428087986463621,1.8341793570219966,2.1421319796954315,0.16243654822335024,3280,6932,3280/6932,1474,1890,1474/1890,1081,2855
5,117.0,Sea Urchin,6,122.0,586,.509,.741,0.8464163822525598,.392,12.725255972696246,1.5904436860068258,4.508532423208191,3.6467576791808876,1.0085324232081911,0.658703071672355,1.8361774744027304,2.1843003412969284,0.1621160409556314,2821,5540,2821/5540,1319,1779,1319/1779,496,1264
6,116.0,Sea Weed,7,116.5,576,.485,.790,1.2378472222222223,.354,14.755208333333334,1.3645833333333333,4.350694444444445,4.092013888888889,1.0972222222222223,0.6597222222222222,1.8871527777777777,2.3177083333333335,0.18229166666666666,3229,6663,3229/6663,1328,1682,1328/1682,713,2015
7,113.5,JS Shrimp,3,127.5,620,.469*,.804*,1.8838709677419354,.372*,16.70806451612903,1.2161290322580645,4.5209677419354835,3.5016129032258063,0.896774193548387,0.5919354838709677,1.9419354838709677,2.2951612903225804,0.17903225806451614,3756,8017,3756/8017,1679,2089,1679/2089,1168,3137
8,109.0,Oysters,8,110.5,590,.463,.844,2.4457627118644067,.399,16.886440677966103,0.9033898305084745,4.244067796610169,3.852542372881356,0.9694915254237289,0.4186440677966102,1.9728813559322034,2.183050847457627,0.1152542372881356,3609,7795,3609/7795,1302,1542,1302/1542,1443,3619
9,109.0,Little Whale,13,96.0,561,.466,.810,1.6007130124777185,.369,14.855614973262032,1.1711229946524064,4.249554367201426,3.064171122994652,0.9376114081996435,0.7379679144385026,1.6024955436720143,2.017825311942959,0.0962566844919786,3040,6520,3040/6520,1356,1675,1356/1675,898,2433
10,107.5,鯉魚王,9,110.0,598,.456,.804*,1.8528428093645486,.376,13.603678929765886,1.1672240802675586,4.384615384615385,3.210702341137124,1.108695652173913,0.6705685618729097,1.5936454849498327,2.408026755852843,0.13712374581939799,2891,6342,2891/6342,1245,1549,1245/1549,1108,2947
11,107.5,螃蟹,10,108.0,592,.467*,.782,1.625,.365,15.58108108108108,1.4493243243243243,5.096283783783784,3.795608108108108,0.8766891891891891,0.4527027027027027,1.9543918918918919,2.2888513513513513,0.27364864864864863,3409,7304,3409/7304,1444,1846,1444/1846,962,2635
12,104.5,翻車魚丸,11,105.0,587,.465,.758,1.7308347529812607,.372*,15.669505962521296,1.2998296422487223,4.8892674616695055,2.9761499148211246,0.8909710391822828,0.6235093696763203,1.798977853492334,2.265758091993186,0.2010221465076661,3403,7314,3403/7314,1376,1816,1376/1816,1016,2734
13,102.5,Sea Cucumber,12,102.5,589,.467*,.791,1.769100169779287,.382,15.276740237691001,1.1680814940577249,4.475382003395586,3.3565365025466893,0.8828522920203735,0.6451612903225806,1.930390492359932,2.2818336162988118,0.16468590831918506,3276,7018,3276/7018,1404,1775,1404/1775,1042,2725
14,88.5,Mermaid,14,95.0,592,.469*,.828,1.3716216216216217,.347,14.29054054054054,1.3547297297297298,4.121621621621622,3.054054054054054,0.7297297297297297,0.7027027027027027,1.741554054054054,2.2179054054054053,0.13175675675675674,3047,6494,3047/6494,1554,1876,1554/1876,812,2343
15,85.0,透抽,15,86.0,589,.474,.783,1.6112054329371817,.361,16.809847198641766,1.032258064516129,4.246179966044143,3.504244482173175,0.8692699490662139,0.6044142614601019,1.9745331069609509,2.1697792869269947,0.12903225806451613,3572,7533,3572/7533,1808,2310,1808/2310,949,2631
16,75.0,吻仔魚去頭去尾留中段,16,60.0,470,.484,.770,1.1,.332,13.817021276595744,1.0425531914893618,3.7148936170212767,2.9872340425531916,0.7489361702127659,0.6978723404255319,1.674468085106383,1.8787234042553191,0.11063829787234042,2413,4989,2413/4989,1151,1494,1151/1494,517,1555
