,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,141.0,Sea Horse,1,138.0,423,.480,.782,1.9078014184397163,.383,17.57210401891253,1.3120567375886525,5.00709219858156,3.4184397163120566,0.933806146572104,0.6052009456264775,1.988179669030733,2.0189125295508275,0.1702127659574468,2821,5882,2821/5882,984,1258,984/1258,807,2105
2,133.5,Shark,2,137.5,420,.493,.816,1.4,.360*,16.885714285714286,1.2166666666666666,4.535714285714286,4.030952380952381,1.088095238095238,0.65,1.7738095238095237,2.276190476190476,0.1619047619047619,2617,5303,2617/5303,1270,1556,1270/1556,588,1633
3,130.0,JS Shrimp,6,127.0,424,.470*,.788,1.9174528301886793,.374*,16.974056603773583,1.294811320754717,4.764150943396227,3.714622641509434,0.8490566037735849,0.6108490566037735,1.9646226415094339,2.2735849056603774,0.2099056603773585,2601,5536,2601/5536,1182,1500,1182/1500,813,2172
4,128.0,Sea Urchin,4,128.5,431,.503,.764,0.9303944315545244,.397,13.424593967517401,1.5707656612529002,4.596287703016241,3.82830626450116,0.9489559164733179,0.6334106728538283,1.8793503480278422,2.1972157772621808,0.1716937354988399,2159,4291,2159/4291,1067,1396,1067/1396,401,1009
5,124.0,STaNo. 1水嫩嫩鮭魚生魚片,3,129.0,449,.481,.772,1.6748329621380846,.381*,16.966592427616927,1.3608017817371938,4.726057906458798,3.6726057906458798,0.9198218262806236,0.5189309576837416,1.9643652561247216,2.2561247216035634,0.17817371937639198,2785,5786,2785/5786,1296,1678,1296/1678,752,1976
6,123.0,Sponge,5,128.0,434,.470*,.785*,1.859447004608295,.381*,15.428571428571429,1.0069124423963134,4.753456221198157,3.2580645161290325,0.8986175115207373,0.7327188940092166,1.8502304147465438,2.1474654377880182,0.1497695852534562,2405,5114,2405/5114,1079,1375,1079/1375,807,2118
7,123.0,Sea Weed,7,122.0,421,.487,.785*,1.2731591448931117,.360*,14.961995249406176,1.3776722090261282,4.320665083135392,3.852731591448931,1.1187648456057007,0.7078384798099763,1.833729216152019,2.36104513064133,0.18052256532066507,2416,4963,2416/4963,931,1186,931/1186,536,1490
8,116.0,螃蟹,8,116.5,423,.472*,.776,1.657210401891253,.374*,15.581560283687944,1.5484633569739952,5.148936170212766,3.569739952718676,0.8747044917257684,0.458628841607565,1.9361702127659575,2.3569739952718676,0.28368794326241137,2451,5188,2451/5188,988,1274,988/1274,701,1874
9,114.0,Oysters,10,104.0,401,.461,.834,2.2967581047381547,.389,16.174563591022444,0.9850374064837906,4.324189526184538,3.855361596009975,0.9201995012468828,0.40399002493765584,1.9201995012468829,2.2369077306733165,0.12967581047381546,2354,5107,2354/5107,857,1027,857/1027,921,2366
10,107.0,Little Whale,9,108.5,417,.468,.811,1.6258992805755397,.373,14.755395683453237,1.1750599520383693,4.3189448441247,2.9904076738609113,0.9136690647482014,0.762589928057554,1.5467625899280575,2.0335731414868103,0.08872901678657075,2242,4788,2242/4788,991,1222,991/1222,678,1819
11,98.0,翻車魚丸,11,100.5,430,.463,.749,1.6674418604651162,.371,15.004651162790697,1.283720930232558,4.709302325581396,2.7,0.8604651162790697,0.6116279069767442,1.6813953488372093,2.2348837209302324,0.1813953488372093,2393,5163,2393/5163,949,1267,949/1267,717,1935
12,93.0,鯉魚王,12,97.0,425,.454,.808,1.851764705882353,.369,13.891764705882354,1.183529411764706,4.235294117647059,3.192941176470588,1.1011764705882352,0.6729411764705883,1.5858823529411765,2.3929411764705883,0.12705882352941175,2078,4582,2078/4582,961,1190,961/1190,787,2130
13,89.5,Mermaid,14,89.0,420,.467*,.839,1.388095238095238,.343,14.488095238095237,1.3952380952380952,4.119047619047619,3.1357142857142857,0.7666666666666667,0.7880952380952381,1.819047619047619,2.3404761904761906,0.1380952380952381,2170,4648,2170/4648,1162,1385,1162/1385,583,1699
14,87.0,Sea Cucumber,13,90.0,422,.467*,.781*,1.7630331753554502,.381*,15.556872037914692,1.080568720379147,4.462085308056872,3.542654028436019,0.7867298578199052,0.590047393364929,2.059241706161137,2.265402843601896,0.16113744075829384,2382,5102,2382/5102,1057,1353,1057/1353,744,1954
15,83.0,透抽,15,85.5,415,.472*,.781*,1.5951807228915662,.363,16.686746987951807,0.9879518072289156,4.298795180722892,3.440963855421687,0.8457831325301205,0.6289156626506024,2.0265060240963857,2.2096385542168675,0.13493975903614458,2485,5267,2485/5267,1293,1655,1293/1655,662,1826
16,78.0,吻仔魚去頭去尾留中段,16,67.0,366,.482,.778,1.1584699453551912,.329,14.26775956284153,1.0956284153005464,3.8278688524590163,3.0054644808743167,0.7513661202185792,0.7049180327868853,1.6721311475409837,1.9098360655737705,0.12021857923497267,1931,4010,1931/4010,936,1203,936/1203,424,1290
