,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,142.0,Sea Horse,1,142.5,338,.480,.792,1.893491124260355,.377,17.79585798816568,1.2781065088757397,5.088757396449704,3.4289940828402368,0.9467455621301775,0.6094674556213018,1.9467455621301775,2.0680473372781063,0.16568047337278108,2285,4760,2285/4760,805,1016,805/1016,640,1696
2,130.0,JS Shrimp,2,131.0,331,.476,.784,1.8610271903323263,.386,16.546827794561935,1.3867069486404835,4.676737160120846,3.6012084592145017,0.8066465256797583,0.6072507552870091,1.9123867069486404,2.287009063444109,0.2326283987915408,1981,4158,1981/4158,899,1147,899/1147,616,1597
3,129.0,Sponge,2,131.0,333,.475,.787,1.906906906906907,.390,15.72972972972973,0.984984984984985,4.786786786786787,3.219219219219219,0.8828828828828829,0.7507507507507507,1.8888888888888888,2.189189189189189,0.14714714714714713,1883,3968,1883/3968,837,1064,837/1064,635,1629
4,128.5,Sea Urchin,4,128.0,339,.502,.774,0.9026548672566371,.384*,13.855457227138643,1.5339233038348083,4.507374631268436,3.9734513274336285,0.9528023598820059,0.6519174041297935,1.8908554572271385,2.2448377581120944,0.17994100294985252,1743,3470,1743/3470,905,1169,905/1169,306,796
5,125.0,Shark,7,123.0,321,.488,.809,1.3894080996884735,.363,16.36760124610592,1.2180685358255452,4.420560747663552,4.018691588785047,1.0342679127725856,0.6355140186915887,1.809968847352025,2.32398753894081,0.14953271028037382,1941,3974,1941/3974,926,1144,926/1144,446,1230
6,123.0,Little Whale,6,124.0,331,.474*,.817,1.7371601208459215,.384*,15.075528700906345,1.1601208459214503,4.40785498489426,3.02416918429003,0.918429003021148,0.7854984894259819,1.5256797583081572,2.081570996978852,0.09667673716012085,1807,3809,1807/3809,801,980,801/980,575,1496
7,123.0,Sea Weed,8,117.0,321,.481,.789,1.32398753894081,.359,15.246105919003115,1.3644859813084111,4.261682242990654,3.9376947040498442,1.1713395638629283,0.7133956386292835,1.8878504672897196,2.3894080996884735,0.18691588785046728,1882,3909,1882/3909,705,894,705/894,425,1184
8,115.0,Oysters,9,116.0,318,.463,.837,2.349056603773585,.391,16.37735849056604,1.0377358490566038,4.465408805031447,3.9339622641509435,0.9150943396226415,0.4339622641509434,1.940251572327044,2.242138364779874,0.13836477987421383,1888,4079,1888/4079,685,818,685/818,747,1910
9,110.5,STaNo. 1水嫩嫩鮭魚生魚片,5,124.5,363,.474*,.762,1.6473829201101928,.372,16.672176308539946,1.28099173553719,4.738292011019284,3.6225895316804406,0.931129476584022,0.559228650137741,2.0110192837465566,2.319559228650138,0.17079889807162535,2199,4636,2199/4636,1056,1386,1056/1386,598,1607
10,107.0,螃蟹,10,107.0,338,.466,.776,1.6775147928994083,.374,15.319526627218934,1.4881656804733727,4.911242603550296,3.5207100591715976,0.8668639053254438,0.4171597633136095,1.9082840236686391,2.3491124260355027,0.26627218934911245,1926,4135,1926/4135,759,978,759/978,567,1517
11,104.0,翻車魚丸,10,107.0,343,.469,.758,1.728862973760933,.381,15.139941690962099,1.2536443148688046,4.521865889212828,2.58600583090379,0.8309037900874635,0.6151603498542274,1.6034985422740524,2.2011661807580176,0.1661807580174927,1923,4101,1923/4101,754,995,754/995,593,1557
12,91.0,透抽,14,77.0,315,.470,.783*,1.596825396825397,.370*,16.615873015873017,0.9968253968253968,4.222222222222222,3.638095238095238,0.8285714285714286,0.6349206349206349,2.0507936507936506,2.2095238095238097,0.1492063492063492,1859,3956,1859/3956,1013,1293,1013/1293,503,1358
13,90.5,鯉魚王,12,96.0,338,.454,.794,1.8431952662721893,.370*,13.834319526627219,1.2218934911242603,4.150887573964497,3.0828402366863905,1.0946745562130178,0.6479289940828402,1.6035502958579881,2.4171597633136095,0.12721893491124261,1656,3651,1656/3651,741,933,741/933,623,1685
14,89.5,Mermaid,12,96.0,337,.467*,.836,1.370919881305638,.344,14.483679525222552,1.4154302670623145,4.160237388724036,3.1186943620178043,0.8219584569732937,0.7566765578635015,1.7863501483679525,2.4183976261127595,0.14836795252225518,1727,3696,1727/3696,965,1154,965/1154,462,1342
15,81.5,Sea Cucumber,14,77.0,329,.467*,.764,1.6778115501519757,.369,15.462006079027356,1.0668693009118542,4.583586626139818,3.498480243161094,0.8024316109422492,0.5167173252279635,2.0790273556231003,2.234042553191489,0.1762917933130699,1852,3969,1852/3969,831,1088,831/1088,552,1494
16,78.5,吻仔魚去頭去尾留中段,16,71.0,299,.484,.783*,1.2207357859531773,.332,14.421404682274247,1.0769230769230769,3.859531772575251,2.9297658862876252,0.7324414715719063,0.68561872909699,1.68561872909699,1.9230769230769231,0.12709030100334448,1581,3266,1581/3266,785,1003,785/1003,365,1101
