,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,144.5,Sea Horse,1,147.5,383,.482*,.787,1.919060052219321,.383,17.72845953002611,1.276762402088773,5.0365535248041775,3.441253263707572,0.95822454308094,0.6109660574412533,2.0365535248041775,2.0783289817232378,0.1671018276762402,2581,5353,2581/5353,893,1135,893/1135,735,1918
2,131.0,Sea Urchin,2,130.0,384,.504,.775,0.9401041666666666,.393,13.674479166666666,1.5572916666666667,4.544270833333333,3.9635416666666665,0.9479166666666666,0.6119791666666666,1.8880208333333333,2.2239583333333335,0.17708333333333334,1958,3885,1958/3885,974,1257,974/1257,361,918
3,129.0,JS Shrimp,3,127.5,374,.474,.786*,1.8770053475935828,.379*,16.74331550802139,1.3502673796791445,4.740641711229946,3.692513368983957,0.8342245989304813,0.6203208556149733,1.946524064171123,2.323529411764706,0.21657754010695188,2257,4766,2257/4766,1046,1330,1046/1330,702,1851
4,128.0,Shark,5,126.5,368,.494,.813,1.3994565217391304,.366,16.671195652173914,1.2092391304347827,4.491847826086956,3.942934782608696,1.0815217391304348,0.6304347826086957,1.7826086956521738,2.301630434782609,0.14945652173913043,2270,4593,2270/4593,1080,1329,1080/1329,515,1406
5,125.5,Sponge,4,127.0,383,.476*,.780,1.8981723237597912,.389,15.642297650130548,0.9921671018276762,4.733681462140992,3.2741514360313317,0.8903394255874674,0.7310704960835509,1.9060052219321149,2.1801566579634466,0.1514360313315927,2151,4515,2151/4515,962,1233,962/1233,727,1869
6,121.5,Sea Weed,7,119.5,372,.485,.786*,1.2983870967741935,.360,15.150537634408602,1.3790322580645162,4.303763440860215,3.838709677419355,1.1236559139784945,0.706989247311828,1.8333333333333333,2.3870967741935485,0.18010752688172044,2163,4458,2163/4458,827,1052,827/1052,483,1341
7,118.5,Little Whale,8,116.0,371,.472,.816,1.6684636118598384,.379*,14.897574123989218,1.1590296495956873,4.347708894878706,2.986522911051213,0.921832884097035,0.7493261455525606,1.536388140161725,2.0646900269541777,0.09164420485175202,1999,4237,1999/4237,910,1115,910/1115,619,1632
8,116.0,Oysters,9,109.5,355,.461,.841,2.352112676056338,.390,16.338028169014084,1.0056338028169014,4.402816901408451,3.963380281690141,0.923943661971831,0.4225352112676056,1.943661971830986,2.230985915492958,0.1323943661971831,2102,4556,2102/4556,761,905,761/905,835,2142
9,112.5,STaNo. 1水嫩嫩鮭魚生魚片,6,122.0,404,.476*,.772,1.6262376237623761,.369,16.89851485148515,1.3217821782178218,4.75990099009901,3.655940594059406,0.943069306930693,0.5321782178217822,2.012376237623762,2.3118811881188117,0.1782178217821782,2481,5209,2481/5209,1208,1565,1208/1565,657,1781
10,105.5,螃蟹,10,107.5,373,.471*,.771,1.6353887399463807,.372*,15.39142091152815,1.5281501340482573,4.981233243967829,3.5013404825737267,0.8793565683646113,0.450402144772118,1.9302949061662198,2.364611260053619,0.2761394101876676,2139,4538,2139/4538,853,1107,853/1107,610,1638
11,102.0,翻車魚丸,11,104.5,384,.468,.748,1.7005208333333333,.377,15.080729166666666,1.2578125,4.622395833333333,2.7317708333333335,0.8515625,0.625,1.65625,2.2083333333333335,0.17447916666666666,2149,4596,2149/4596,840,1123,840/1123,653,1731
12,93.0,鯉魚王,12,104.0,386,.455,.804,1.8860103626943006,.370,14.046632124352332,1.1839378238341969,4.22020725388601,3.116580310880829,1.1191709844559585,0.6476683937823834,1.6295336787564767,2.406735751295337,0.12694300518134716,1913,4207,1913/4207,868,1079,868/1079,728,1966
13,91.0,Mermaid,13,92.0,379,.471*,.832,1.395778364116095,.345,14.62532981530343,1.3825857519788918,4.137203166226913,3.1319261213720315,0.7941952506596306,0.7651715039577837,1.8100263852242744,2.350923482849604,0.13720316622691292,1978,4198,1978/4198,1058,1271,1058/1271,529,1534
14,89.5,透抽,15,81.0,359,.471*,.781,1.626740947075209,.372*,16.721448467966574,1.0055710306406684,4.281337047353761,3.512534818941504,0.8384401114206128,0.6406685236768802,2.0473537604456826,2.247910863509749,0.14484679665738162,2143,4552,2143/4552,1133,1451,1133/1451,584,1571
15,84.0,Sea Cucumber,14,84.0,374,.469,.774,1.7032085561497325,.371,15.588235294117647,1.0802139037433156,4.524064171122995,3.5588235294117645,0.7941176470588235,0.5668449197860963,2.120320855614973,2.2566844919786098,0.16844919786096257,2124,4529,2124/4529,945,1221,945/1221,637,1719
16,76.5,吻仔魚去頭去尾留中段,16,69.5,329,.482*,.778,1.1975683890577509,.330,14.401215805471125,1.0729483282674772,3.844984802431611,2.9604863221884496,0.7264437689969605,0.7112462006079028,1.674772036474164,1.9270516717325228,0.12158054711246201,1744,3615,1744/3615,856,1100,856/1100,394,1194
