,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,139.5,Sea Horse,1,139.5,438,.478,.786*,1.904109589041096,0.38299999999999995,17.45433789954338,1.3310502283105023,4.988584474885845,3.3881278538812785,0.9223744292237442,0.6004566210045662,1.9726027397260273,2.0433789954337898,0.17123287671232876,2892,6051,2892/6051,1027,1306,1027/1306,834,2180
2,133.0,Shark,2,134.0,433,.492,.814,1.3879907621247114,0.359,16.838337182448036,1.2240184757505774,4.565819861431871,4.043879907621247,1.092378752886836,0.6443418013856813,1.7575057736720554,2.2702078521939955,0.16859122401847576,2689,5468,2689/5468,1312,1612,1312/1612,601,1676
3,126.5,Sea Weed,6,124.0,437,.486,.786*,1.276887871853547,0.36,15.0,1.3775743707093822,4.304347826086956,3.8878718535469106,1.1212814645308924,0.7093821510297483,1.839816933638444,2.3661327231121283,0.18077803203661327,2513,5166,2513/5166,971,1236,971/1236,558,1551
4,126.0,STaNo. 1水嫩嫩鮭魚生魚片,3,133.0,463,.483,.777*,1.6695464362850971,0.382,16.96112311015119,1.3628509719222461,4.721382289416846,3.637149028077754,0.9136069114470843,0.5269978401727862,1.9697624190064795,2.2311015118790496,0.1771058315334773,2866,5932,2866/5932,1348,1735,1348/1735,773,2026
5,126.0,JS Shrimp,5,125.0,443,.469,.790,1.9119638826185101,0.373,16.90744920993228,1.2618510158013545,4.724604966139955,3.672686230248307,0.8555304740406321,0.6139954853273137,1.9548532731376975,2.2573363431151243,0.20090293453724606,2707,5778,2707/5778,1229,1555,1229/1555,847,2268
6,124.0,Sea Urchin,4,126.5,447,.503,.765,0.9217002237136466,0.39799999999999996,13.38255033557047,1.5838926174496644,4.597315436241611,3.7941834451901566,0.9440715883668904,0.6353467561521253,1.8657718120805369,2.192393736017897,0.16778523489932887,2230,4430,2230/4430,1110,1451,1110/1451,412,1034
7,123.0,Sponge,6,124.0,449,.471,.779,1.8485523385300668,0.38,15.456570155902005,1.0066815144766148,4.766146993318485,3.244988864142539,0.9153674832962138,0.7260579064587973,1.8530066815144766,2.138084632516704,0.1492204899777283,2495,5295,2495/5295,1120,1437,1120/1437,830,2187
8,116.5,Oysters,9,106.5,418,.464,.838*,2.3157894736842106,0.392,16.349282296650717,0.9665071770334929,4.37799043062201,3.8803827751196174,0.930622009569378,0.4019138755980861,1.9258373205741626,2.2416267942583734,0.13157894736842105,2480,5348,2480/5348,906,1081,906/1081,968,2468
9,111.0,螃蟹,8,109.0,438,.470,.775,1.6484018264840183,0.37,15.60958904109589,1.5410958904109588,5.1187214611872145,3.589041095890411,0.8835616438356164,0.4589041095890411,1.9452054794520548,2.367579908675799,0.2808219178082192,2547,5415,2547/5415,1021,1317,1021/1317,722,1950
10,111.0,Little Whale,10,106.0,430,.467*,.808*,1.6209302325581396,0.371,14.762790697674419,1.1744186046511629,4.304651162790698,2.9906976744186045,0.9279069767441861,0.7674418604651163,1.5348837209302326,2.025581395348837,0.08837209302325581,2312,4946,2312/4946,1027,1271,1027/1271,697,1877
11,99.5,鯉魚王,11,105.5,442,.456,.808*,1.911764705882353,0.377,14.038461538461538,1.1742081447963801,4.273755656108597,3.1990950226244346,1.1040723981900453,0.669683257918552,1.5950226244343892,2.4072398190045248,0.12895927601809956,2180,4784,2180/4784,1000,1238,1000/1238,845,2244
12,98.0,翻車魚丸,12,103.0,450,.461,.750,1.6377777777777778,0.366,14.924444444444445,1.28,4.762222222222222,2.7266666666666666,0.8733333333333333,0.64,1.6888888888888889,2.2177777777777776,0.18444444444444444,2495,5411,2495/5411,989,1319,989/1319,737,2016
13,89.0,Mermaid,13,90.0,437,.467*,.838*,1.3844393592677346,0.34299999999999997,14.347826086956522,1.3729977116704806,4.130434782608695,3.1121281464530894,0.7574370709382151,0.7803203661327232,1.805491990846682,2.320366132723112,0.13958810068649885,2239,4799,2239/4799,1187,1416,1187/1416,605,1762
14,87.0,Sea Cucumber,15,88.0,436,.466,.782,1.7477064220183487,0.37799999999999995,15.477064220183486,1.1009174311926606,4.463302752293578,3.506880733944954,0.805045871559633,0.591743119266055,2.05045871559633,2.2591743119266057,0.1628440366972477,2452,5258,2452/5258,1082,1384,1082/1384,762,2015
15,82.0,透抽,14,88.5,434,.472,.777*,1.6105990783410138,0.364,16.61520737327189,0.9608294930875576,4.267281105990784,3.467741935483871,0.8640552995391705,0.6451612903225806,2.0184331797235022,2.205069124423963,0.1313364055299539,2591,5493,2591/5493,1330,1711,1330/1711,699,1919
16,76.0,吻仔魚去頭去尾留中段,16,65.5,376,.482,.777*,1.1648936170212767,0.332,14.202127659574469,1.074468085106383,3.7898936170212765,2.992021276595745,0.7526595744680851,0.7021276595744681,1.675531914893617,1.9122340425531914,0.11702127659574468,1970,4087,1970/4087,962,1238,962/1238,438,1321
