,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,153.0,Sea Horse,1,155.0,164,.472,.788*,2.018292682926829,.395,17.871951219512194,1.2926829268292683,5.060975609756097,3.3658536585365852,0.9207317073170732,0.5853658536585366,2.0060975609756095,2.048780487804878,0.18292682926829268,1097,2326,1097/2326,406,515,406/515,331,837
2,143.5,Little Whale,2,144.5,156,.470*,.806,1.9487179487179487,.394,16.006410256410255,1.1923076923076923,4.641025641025641,3.25,0.9038461538461539,0.8333333333333334,1.608974358974359,2.08974358974359,0.1346153846153846,908,1932,908/1932,377,468,377/468,304,771
3,129.5,Sponge,5,126.5,153,.470*,.754,1.8235294117647058,.373,15.986928104575163,1.1045751633986929,4.967320261437909,3.2091503267973858,0.9215686274509803,0.8366013071895425,2.0130718954248366,2.215686274509804,0.1830065359477124,897,1907,897/1907,373,495,373/495,279,748
4,129.0,Sea Weed,4,131.0,162,.476,.788*,1.3950617283950617,.355,14.925925925925926,1.4012345679012346,4.148148148148148,3.617283950617284,1.1975308641975309,0.7222222222222222,1.8580246913580247,2.3518518518518516,0.2037037037037037,921,1935,921/1935,350,444,350/444,226,636
5,126.5,螃蟹,3,132.5,154,.457,.771*,1.8051948051948052,.370,15.896103896103897,1.2792207792207793,5.116883116883117,4.025974025974026,1.0064935064935066,0.38961038961038963,2.0259740259740258,2.3766233766233764,0.2727272727272727,896,1960,896/1960,378,490,378/490,278,751
6,122.5,Sea Urchin,6,122.5,160,.506,.774*,0.94375,.393,14.2375,1.35,4.7875,3.6625,0.91875,0.7875,2.00625,2.45625,0.15625,827,1633,827/1633,473,611,473/611,151,384
7,120.5,透抽,7,118.0,156,.488,.771*,1.6794871794871795,.389,16.826923076923077,1.0320512820512822,4.378205128205129,3.5576923076923075,0.8717948717948718,0.6346153846153846,2.0705128205128207,2.198717948717949,0.17307692307692307,934,1912,934/1912,495,642,495/642,262,674
8,106.0,Mermaid,8,104.5,160,.468,.813,1.41875,.361,13.90625,1.38125,4.11875,2.9125,0.925,0.89375,1.75625,2.35,0.125,790,1689,790/1689,418,514,418/514,227,628
9,102.5,Oysters,9,103.5,156,.451,.812,2.128205128205128,.367*,15.128205128205128,1.0256410256410255,4.480769230769231,3.6794871794871793,0.8076923076923077,0.4166666666666667,1.9294871794871795,2.371794871794872,0.14102564102564102,865,1918,865/1918,298,367,298/367,332,904
10,99.0,JS Shrimp,10,102.5,152,.461,.753,1.5592105263157894,.352,15.328947368421053,1.625,4.868421052631579,3.5197368421052633,0.7894736842105263,0.631578947368421,2.085526315789474,2.3947368421052633,0.2565789473684211,850,1843,850/1843,393,522,393/522,237,673
11,98.0,鯉魚王,12,95.5,154,.455,.788*,1.7012987012987013,.366,14.103896103896103,1.2402597402597402,4.3311688311688314,3.0,1.077922077922078,0.5974025974025974,1.7727272727272727,2.4675324675324677,0.14285714285714285,765,1680,765/1680,380,482,380/482,262,715
12,95.0,Sea Cucumber,14,90.5,146,.471,.776,1.5547945205479452,.364,15.842465753424657,1.1232876712328768,4.876712328767123,3.4657534246575343,0.7328767123287672,0.5273972602739726,2.136986301369863,2.3013698630136985,0.15753424657534246,840,1784,840/1784,406,523,406/523,227,624
13,93.0,Shark,13,94.5,155,.469,.818,1.2451612903225806,.343,13.851612903225806,1.206451612903226,4.264516129032258,3.47741935483871,1.0903225806451613,0.6387096774193548,1.5612903225806452,2.5806451612903225,0.0967741935483871,808,1724,808/1724,338,413,338/413,193,562
14,91.0,STaNo. 1水嫩嫩鮭魚生魚片,11,98.0,166,.458,.743,1.6385542168674698,.365,15.819277108433734,1.1204819277108433,4.427710843373494,3.6265060240963853,0.9216867469879518,0.4819277108433735,2.0240963855421685,2.325301204819277,0.12650602409638553,951,2078,951/2078,452,608,452/608,272,746
15,86.5,吻仔魚去頭去尾留中段,16,69.0,139,.484,.774*,1.2805755395683454,.344,13.906474820143885,1.129496402877698,3.841726618705036,2.6402877697841727,0.7410071942446043,0.6618705035971223,1.539568345323741,1.8057553956834533,0.1079136690647482,705,1457,705/1457,345,446,345/446,178,517
16,72.5,翻車魚丸,15,80.0,165,.456,.739,1.593939393939394,.367*,14.145454545454545,1.1333333333333333,3.8666666666666667,2.515151515151515,0.7333333333333333,0.593939393939394,1.6,2.242424242424242,0.11515151515151516,849,1862,849/1862,373,505,373/505,263,717
