,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,140.0,Sea Horse,1,136.5,450,.479,.784,1.8866666666666667,.382,17.326666666666668,1.3244444444444445,4.964444444444444,3.3666666666666667,0.9266666666666666,0.6,1.94,2.057777777777778,0.17333333333333334,2952,6167,2952/6167,1044,1332,1044/1332,849,2225
2,134.0,Shark,2,136.0,445,.491,.816,1.3797752808988764,.357,16.75056179775281,1.2292134831460675,4.570786516853933,4.056179775280899,1.0921348314606742,0.6404494382022472,1.7550561797752808,2.2719101123595506,0.17303370786516853,2744,5588,2744/5588,1352,1656,1352/1656,614,1721
3,127.0,STaNo. 1水嫩嫩鮭魚生魚片,3,130.5,475,.483,.779*,1.6526315789473685,.378,16.90105263157895,1.3726315789473684,4.711578947368421,3.610526315789474,0.9263157894736842,0.5263157894736842,1.9536842105263157,2.221052631578947,0.17894736842105263,2933,6078,2933/6078,1377,1768,1377/1768,785,2075
4,124.5,JS Shrimp,4,129.0,460,.469,.792,1.9282608695652175,.377*,16.845652173913045,1.2434782608695651,4.665217391304348,3.652173913043478,0.8543478260869565,0.6239130434782608,1.9521739130434783,2.2456521739130433,0.1956521739130435,2798,5967,2798/5967,1266,1598,1266/1598,887,2352
5,124.0,Sea Urchin,5,126.5,462,.503,.762,0.9177489177489178,.399,13.279220779220779,1.5714285714285714,4.582251082251083,3.761904761904762,0.935064935064935,0.6320346320346321,1.8463203463203464,2.1904761904761907,0.16883116883116883,2288,4546,2288/4546,1135,1490,1135/1490,424,1062
6,123.0,Sea Weed,7,123.0,451,.486,.786,1.2660753880266076,.356,15.031042128603104,1.3725055432372506,4.2926829268292686,3.917960088691796,1.1108647450110865,0.7006651884700665,1.8337028824833703,2.361419068736142,0.18181818181818182,2600,5354,2600/5354,1008,1282,1008/1282,571,1603
7,119.0,Sponge,6,123.5,462,.472*,.777*,1.8484848484848484,.381,15.469696969696969,1.0108225108225108,4.761904761904762,3.2489177489177488,0.9134199134199135,0.7294372294372294,1.854978354978355,2.119047619047619,0.14935064935064934,2565,5435,2565/5435,1163,1496,1163/1496,854,2243
8,117.0,Oysters,9,107.0,429,.463,.837,2.296037296037296,.390,16.34965034965035,0.972027972027972,4.340326340326341,3.8624708624708624,0.9393939393939394,0.40326340326340326,1.944055944055944,2.219114219114219,0.13053613053613053,2546,5494,2546/5494,937,1119,937/1119,985,2523
9,116.0,螃蟹,8,112.5,450,.470,.779*,1.6444444444444444,.370,15.655555555555555,1.531111111111111,5.111111111111111,3.5844444444444443,0.8755555555555555,0.45111111111111113,1.9355555555555555,2.3444444444444446,0.28,2620,5572,2620/5572,1065,1368,1065/1368,740,1999
10,112.5,Little Whale,10,105.5,439,.468,.808*,1.6218678815489749,.374,14.799544419134396,1.182232346241458,4.29384965831435,2.9817767653758542,0.9339407744874715,0.7676537585421412,1.5353075170842825,2.0273348519362187,0.0888382687927107,2368,5060,2368/5060,1049,1298,1049/1298,712,1906
11,101.0,鯉魚王,11,104.0,451,.456,.808*,1.9113082039911309,.377*,14.002217294900221,1.1773835920177385,4.266075388026607,3.2017738359201773,1.1152993348115299,0.6651884700665188,1.5920177383592018,2.388026607538803,0.1286031042128603,2223,4874,2223/4874,1007,1247,1007/1247,862,2286
12,99.0,翻車魚丸,12,102.0,463,.460,.753,1.6393088552915767,.364,14.958963282937365,1.2721382289416847,4.790496760259179,2.73866090712743,0.8725701943844493,0.6544276457883369,1.6976241900647948,2.2440604751619873,0.1857451403887689,2570,5584,2570/5584,1027,1364,1027/1364,759,2085
13,90.0,Sea Cucumber,13,94.0,450,.467,.785,1.7466666666666666,.379,15.42,1.1155555555555556,4.444444444444445,3.488888888888889,0.8222222222222222,0.6044444444444445,2.022222222222222,2.2644444444444445,0.1622222222222222,2518,5393,2518/5393,1117,1423,1117/1423,786,2072
14,86.0,Mermaid,14,89.0,448,.466,.838,1.3772321428571428,.343,14.296875,1.3660714285714286,4.147321428571429,3.0848214285714284,0.7477678571428571,0.7790178571428571,1.8147321428571428,2.3214285714285716,0.14285714285714285,2286,4902,2286/4902,1216,1451,1216/1451,617,1798
15,79.5,透抽,15,86.0,447,.472*,.779*,1.604026845637584,.363,16.610738255033556,0.9686800894854586,4.248322147651007,3.476510067114094,0.8657718120805369,0.639821029082774,2.017897091722595,2.2013422818791946,0.12751677852348994,2665,5652,2665/5652,1378,1768,1378/1768,717,1977
16,75.5,吻仔魚去頭去尾留中段,16,63.0,384,.484,.777*,1.1536458333333333,.332,14.1953125,1.0729166666666667,3.7760416666666665,2.9765625,0.7526041666666666,0.7005208333333334,1.6588541666666667,1.9140625,0.11458333333333333,2015,4165,2015/4165,978,1258,978/1258,443,1336
