,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,139.5,Sea Horse,2,135.5,500,.477,.784*,1.85,0.38,17.022,1.366,4.882,3.328,0.926,0.62,1.916,2.056,0.174,3228,6770,3228/6770,1130,1442,1130/1442,925,2433
2,138.5,Shark,3,135.0,489,.491,.814*,1.4069529652351738,0.359,17.014314928425357,1.2331288343558282,4.562372188139059,4.051124744376278,1.0920245398773005,0.6400817995910021,1.770961145194274,2.2576687116564416,0.16973415132924335,3056,6220,3056/6220,1520,1868,1520/1868,688,1919
3,128.5,Sponge,1,139.0,512,.474,.785*,1.859375,0.381,15.619140625,1.025390625,4.818359375,3.3046875,0.919921875,0.7421875,1.865234375,2.123046875,0.16015625,2869,6054,2869/6054,1307,1666,1307/1666,952,2497
4,128.0,STaNo. 1水嫩嫩鮭魚生魚片,5,128.5,513,.485,.779,1.654970760233918,0.377,16.933723196881093,1.387914230019493,4.758284600389864,3.4756335282651074,0.9103313840155945,0.5243664717348928,1.9083820662768032,2.212475633528265,0.18128654970760233,3182,6558,3182/6558,1474,1892,1474/1892,849,2252
5,126.0,Sea Urchin,4,129.0,500,.506,.747,0.87,0.396,13.11,1.586,4.558,3.68,0.968,0.644,1.854,2.184,0.168,2463,4871,2463/4871,1194,1598,1194/1598,435,1099
6,118.5,JS Shrimp,6,123.0,509,.468*,.798,1.9076620825147348,0.376,16.76424361493124,1.2416502946954813,4.642436149312378,3.583497053045187,0.8565815324165029,0.6385068762278978,1.9528487229862475,2.282907662082515,0.1905697445972495,3085,6595,3085/6595,1392,1745,1392/1745,971,2585
7,115.0,Little Whale,11,100.0,473,.468*,.814*,1.6215644820295982,0.375,14.85200845665962,1.190274841437632,4.255813953488372,3.014799154334038,0.9386892177589852,0.7441860465116279,1.5391120507399578,2.0422832980972516,0.08879492600422834,2564,5473,2564/5473,1130,1389,1130/1389,767,2044
8,114.0,螃蟹,8,110.0,494,.472,.781,1.625506072874494,0.368,15.661943319838057,1.5121457489878543,5.076923076923077,3.6437246963562755,0.8785425101214575,0.4433198380566802,1.9453441295546559,2.3198380566801617,0.2813765182186235,2880,6099,2880/6099,1174,1504,1174/1504,803,2181
9,113.0,Sea Weed,7,120.0,498,.486,.783,1.2289156626506024,0.354,14.823293172690763,1.3815261044176708,4.236947791164659,4.0,1.1164658634538152,0.6807228915662651,1.857429718875502,2.3293172690763053,0.18072289156626506,2830,5824,2830/5824,1110,1417,1110/1417,612,1729
10,109.0,Oysters,9,107.5,477,.464,.846,2.331236897274633,0.39299999999999996,16.568134171907758,0.9538784067085954,4.262054507337526,3.8176100628930816,0.9140461215932913,0.4276729559748428,1.9580712788259957,2.20125786163522,0.12159329140461216,2863,6168,2863/6168,1065,1259,1065/1259,1112,2831
11,102.0,鯉魚王,10,102.0,494,.455,.807,1.8866396761133604,0.374,13.912955465587045,1.1761133603238867,4.297570850202429,3.2267206477732793,1.105263157894737,0.6761133603238867,1.6194331983805668,2.4210526315789473,0.13360323886639677,2425,5326,2425/5326,1091,1352,1091/1352,932,2493
12,101.0,翻車魚丸,11,100.0,505,.461,.762,1.6455445544554455,0.363,15.166336633663366,1.2574257425742574,4.825742574257426,2.8653465346534652,0.8792079207920792,0.6356435643564357,1.7623762376237624,2.257425742574257,0.19207920792079208,2833,6143,2833/6143,1162,1525,1162/1525,831,2292
13,94.0,Sea Cucumber,13,95.5,495,.469*,.785*,1.7535353535353535,0.38299999999999995,15.286868686868686,1.1494949494949496,4.482828282828283,3.4060606060606062,0.8343434343434344,0.6242424242424243,1.9878787878787878,2.272727272727273,0.16363636363636364,2754,5871,2754/5871,1191,1517,1191/1517,868,2267
14,87.5,Mermaid,14,93.5,496,.469*,.830,1.3689516129032258,0.344,14.163306451612904,1.3588709677419355,4.131048387096774,3.0625,0.719758064516129,0.7439516129032258,1.782258064516129,2.2580645161290325,0.13709677419354838,2515,5362,2515/5362,1316,1585,1316/1585,679,1973
15,78.5,透抽,15,88.5,503,.471,.784*,1.6123260437375746,0.361,16.65009940357853,0.9821073558648111,4.250497017892644,3.463220675944334,0.8727634194831014,0.614314115308151,2.0238568588469183,2.176938369781312,0.1172962226640159,3003,6376,3003/6376,1558,1986,1558/1986,811,2244
16,75.0,吻仔魚去頭去尾留中段,16,61.0,409,.483,.772,1.1466992665036675,0.33399999999999996,14.100244498777506,1.0488997555012225,3.76039119804401,3.0048899755501224,0.7555012224938875,0.7017114914425427,1.667481662591687,1.9144254278728607,0.11246943765281174,2133,4420,2133/4420,1032,1336,1032/1336,469,1403
