,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,140.0,Sea Horse,2,134.0,501,.477,.784*,1.8562874251497006,.381*,17.03393213572854,1.3632734530938124,4.884231536926148,3.3333333333333335,0.9241516966067864,0.6187624750499002,1.9141716566866267,2.059880239520958,0.17365269461077845,3237,6786,3237/6786,1130,1442,1130/1442,930,2441
2,138.5,Shark,3,133.5,491,.491,.814*,1.4073319755600815,.358,16.983706720977597,1.2281059063136457,4.566191446028514,4.04887983706721,1.089613034623218,0.6374745417515275,1.765784114052953,2.24847250509165,0.1690427698574338,3064,6244,3064/6244,1520,1868,1520/1868,691,1931
3,127.5,Sponge,1,138.5,513,.474,.785,1.857699805068226,.381*,15.614035087719298,1.0253411306042886,4.812865497076023,3.3196881091617936,0.9239766081871345,0.7407407407407407,1.861598440545809,2.120857699805068,0.1617933723196881,2875,6066,2875/6066,1307,1666,1307/1666,953,2501
4,127.0,Sea Urchin,4,128.0,501,.507,.748,0.8682634730538922,.396,13.13572854291417,1.5908183632734532,4.562874251497006,3.6726546906187623,0.9660678642714571,0.6447105788423154,1.8522954091816368,2.1816367265469063,0.16966067864271456,2473,4882,2473/4882,1200,1604,1200/1604,435,1099
5,127.0,STaNo. 1水嫩嫩鮭魚生魚片,5,127.5,515,.485,.779,1.658252427184466,.378,16.926213592233008,1.3825242718446602,4.751456310679612,3.4757281553398056,0.9106796116504854,0.5223300970873787,1.9048543689320387,2.203883495145631,0.18058252427184465,3193,6577,3193/6577,1477,1895,1477/1895,854,2261
6,118.0,JS Shrimp,6,124.5,515,.469,.797,1.90873786407767,.376,16.749514563106796,1.233009708737864,4.640776699029126,3.5650485436893202,0.858252427184466,0.6310679611650486,1.9572815533980583,2.2854368932038835,0.19029126213592232,3119,6652,3119/6652,1405,1762,1405/1762,983,2612
7,117.5,Sea Weed,7,121.5,499,.486,.784*,1.2324649298597194,.354,14.823647294589179,1.3787575150300602,4.240480961923848,4.0,1.1162324649298596,0.6793587174348698,1.8597194388777556,2.3306613226452906,0.18036072144288579,2835,5832,2835/5832,1112,1419,1112/1419,615,1735
8,115.0,螃蟹,9,110.5,495,.472,.781,1.6242424242424243,.368,15.636363636363637,1.511111111111111,5.074747474747475,3.6383838383838385,0.8808080808080808,0.44242424242424244,1.9454545454545455,2.317171717171717,0.2808080808080808,2881,6102,2881/6102,1174,1504,1174/1504,804,2183
9,112.0,Little Whale,10,102.0,476,.468*,.814*,1.6176470588235294,.375,14.8109243697479,1.1827731092436975,4.239495798319328,3.008403361344538,0.9390756302521008,0.7415966386554622,1.5399159663865547,2.0315126050420167,0.08823529411764706,2573,5495,2573/5495,1134,1393,1134/1393,770,2055
10,110.0,Oysters,8,113.0,483,.464,.845,2.3354037267080745,.392,16.5879917184265,0.9544513457556936,4.254658385093168,3.8302277432712217,0.917184265010352,0.42650103519668736,1.94824016563147,2.2028985507246377,0.12008281573498965,2904,6265,2904/6265,1076,1273,1076/1273,1128,2876
11,102.0,鯉魚王,10,102.0,495,.455,.807,1.8848484848484848,.374,13.894949494949495,1.1737373737373737,4.3090909090909095,3.2363636363636363,1.1090909090909091,0.6787878787878788,1.6282828282828283,2.4202020202020202,0.13333333333333333,2427,5334,2427/5334,1091,1352,1091/1352,933,2497
12,99.0,翻車魚丸,12,101.5,507,.462,.761,1.6449704142011834,.363,15.19723865877712,1.2682445759368837,4.830374753451676,2.8579881656804735,0.8777120315581854,0.6370808678500987,1.757396449704142,2.26232741617357,0.1932938856015779,2850,6172,2850/6172,1171,1539,1171/1539,834,2297
13,95.0,Sea Cucumber,13,95.0,498,.470,.786,1.7550200803212852,.383,15.337349397590362,1.1485943775100402,4.48995983935743,3.4096385542168677,0.8353413654618473,0.6204819277108434,1.9899598393574298,2.2751004016064256,0.16265060240963855,2782,5920,2782/5920,1200,1527,1200/1527,874,2281
14,87.5,Mermaid,14,90.0,497,.468*,.831,1.3661971830985915,.344,14.164989939637827,1.3561368209255533,4.126760563380282,3.074446680080483,0.7183098591549296,0.7424547283702213,1.7907444668008048,2.2535211267605635,0.13682092555331993,2518,5379,2518/5379,1325,1594,1325/1594,679,1976
15,76.0,透抽,15,85.5,507,.471,.783,1.6074950690335306,.361,16.62130177514793,0.980276134122288,4.236686390532545,3.485207100591716,0.8698224852071006,0.611439842209073,2.019723865877712,2.175542406311637,0.11637080867850098,3023,6417,3023/6417,1566,1999,1566/1999,815,2257
16,76.0,吻仔魚去頭去尾留中段,16,61.0,412,.483,.773,1.145631067961165,.334,14.116504854368932,1.058252427184466,3.783980582524272,3.004854368932039,0.7572815533980582,0.7014563106796117,1.6723300970873787,1.9150485436893203,0.11650485436893204,2152,4453,2152/4453,1040,1346,1040/1346,472,1412
