,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,142.5,Sea Horse,1,140.5,409,.480,.785*,1.9339853300733496,.384,17.667481662591687,1.3080684596577017,5.014669926650367,3.410757946210269,0.9339853300733496,0.6112469437652812,2.0122249388753057,2.0488997555012225,0.17359413202933985,2744,5721,2744/5721,947,1207,947/1207,791,2059
2,133.0,Shark,2,135.5,403,.495,.818,1.4069478908188586,.365,16.754342431761785,1.2084367245657568,4.5334987593052105,4.009925558312655,1.0818858560794045,0.6426799007444168,1.749379652605459,2.2878411910669976,0.1588089330024814,2494,5043,2494/5043,1197,1463,1197/1463,567,1555
3,127.0,JS Shrimp,5,127.0,408,.471*,.784,1.9019607843137254,.377*,16.91421568627451,1.3308823529411764,4.779411764705882,3.6936274509803924,0.8382352941176471,0.6176470588235294,1.9656862745098038,2.286764705882353,0.21568627450980393,2493,5292,2493/5292,1139,1453,1139/1453,776,2058
4,127.0,Sea Urchin,6,125.5,413,.502,.767,0.9346246973365617,.394,13.54721549636804,1.5593220338983051,4.595641646489105,3.8934624697336564,0.9491525423728814,0.6271186440677966,1.8934624697336562,2.205811138014528,0.1694915254237288,2086,4155,2086/4155,1037,1352,1037/1352,386,979
5,127.0,Sea Weed,7,123.0,403,.486,.787,1.2977667493796525,.362,15.101736972704714,1.3846153846153846,4.32258064516129,3.8759305210918114,1.1364764267990075,0.7047146401985112,1.826302729528536,2.3821339950372207,0.18114143920595532,2338,4807,2338/4807,887,1127,887/1127,523,1446
6,126.5,Sponge,3,131.5,418,.473,.785*,1.8923444976076556,.385,15.555023923444976,0.9904306220095693,4.715311004784689,3.251196172248804,0.8971291866028708,0.7392344497607656,1.8636363636363635,2.1578947368421053,0.14832535885167464,2335,4936,2335/4936,1041,1326,1041/1326,791,2055
7,121.5,STaNo. 1水嫩嫩鮭魚生魚片,4,128.0,432,.479,.772,1.6550925925925926,.377*,16.90277777777778,1.3518518518518519,4.756944444444445,3.701388888888889,0.9282407407407407,0.5254629629629629,1.9768518518518519,2.2824074074074074,0.17824074074074073,2666,5562,2666/5562,1255,1625,1255/1625,715,1896
8,113.0,螃蟹,8,113.5,405,.474,.774,1.637037037037037,.374*,15.479012345679012,1.5679012345679013,5.103703703703704,3.4814814814814814,0.8740740740740741,0.4740740740740741,1.9185185185185185,2.3679012345679014,0.2839506172839506,2336,4930,2336/4930,934,1206,934/1206,663,1771
9,111.0,Oysters,10,106.5,388,.461,.835,2.314432989690722,.391,16.185567010309278,0.9742268041237113,4.358247422680412,3.8582474226804124,0.9201030927835051,0.4097938144329897,1.9278350515463918,2.229381443298969,0.13144329896907217,2278,4938,2278/4938,826,989,826/989,898,2299
10,109.0,Little Whale,9,109.0,402,.468,.817,1.654228855721393,.374*,14.82089552238806,1.1592039800995024,4.303482587064677,2.970149253731343,0.9129353233830846,0.7587064676616916,1.554726368159204,2.04228855721393,0.08955223880597014,2161,4614,2161/4614,971,1189,971/1189,665,1776
11,97.0,翻車魚丸,12,99.5,415,.464,.750,1.691566265060241,.374*,15.065060240963856,1.2843373493975903,4.693975903614458,2.730120481927711,0.8530120481927711,0.6265060240963856,1.6722891566265061,2.2313253012048193,0.18072289156626506,2318,4992,2318/4992,914,1219,914/1219,702,1878
12,93.0,鯉魚王,11,100.5,415,.454,.805,1.8578313253012049,.370,13.959036144578313,1.1759036144578314,4.216867469879518,3.1903614457831324,1.108433734939759,0.6578313253012048,1.5975903614457831,2.3903614457831326,0.12289156626506025,2041,4491,2041/4491,940,1167,940/1167,771,2085
13,91.0,Sea Cucumber,13,92.0,405,.467*,.779*,1.7555555555555555,.379,15.62962962962963,1.0740740740740742,4.4716049382716045,3.577777777777778,0.7975308641975308,0.582716049382716,2.091358024691358,2.2814814814814817,0.16049382716049382,2300,4928,2300/4928,1019,1308,1019/1308,711,1877
14,87.5,Mermaid,14,87.5,405,.467*,.838,1.3925925925925926,.342,14.562962962962963,1.3703703703703705,4.128395061728395,3.1555555555555554,0.7728395061728395,0.7950617283950617,1.819753086419753,2.3234567901234566,0.13580246913580246,2099,4496,2099/4496,1136,1355,1136/1355,564,1647
15,84.0,透抽,15,81.0,397,.471*,.779*,1.619647355163728,.367,16.64735516372796,0.9899244332493703,4.2846347607052895,3.4811083123425695,0.8387909319899244,0.6297229219143576,2.0377833753148615,2.209068010075567,0.1385390428211587,2366,5025,2366/5025,1234,1584,1234/1584,643,1750
16,78.0,吻仔魚去頭去尾留中段,16,67.5,356,.481,.778,1.1769662921348314,.330,14.362359550561798,1.103932584269663,3.851123595505618,3.008426966292135,0.7471910112359551,0.702247191011236,1.6601123595505618,1.9073033707865168,0.12078651685393259,1887,3922,1887/3922,920,1182,920/1182,419,1269
