,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,137.5,Sea Horse,2,133.0,487,.477,.782,1.8624229979466118,.381*,17.09034907597536,1.353182751540041,4.907597535934292,3.3429158110882957,0.9301848049281314,0.6242299794661191,1.9301848049281314,2.0492813141683777,0.1704312114989733,3131,6561,3131/6561,1093,1398,1093/1398,900,2364
2,137.0,Shark,1,133.5,479,.491,.815,1.3987473903966596,.359,16.92901878914405,1.2171189979123174,4.559498956158664,4.008350730688935,1.0876826722338204,0.6304801670146137,1.7724425887265136,2.267223382045929,0.17118997912317327,2959,6017,2959/6017,1479,1812,1479/1812,666,1855
3,126.5,STaNo. 1水嫩嫩鮭魚生魚片,4,128.0,505,.483,.781,1.6376237623762375,.375*,16.897029702970297,1.39009900990099,4.7267326732673265,3.508910891089109,0.9188118811881189,0.5188118811881188,1.9188118811881187,2.203960396039604,0.1801980198019802,3092,6391,3092/6391,1443,1850,1443/1850,815,2179
4,126.0,Sea Urchin,5,127.5,492,.506,.747,0.8760162601626016,.397,13.132113821138212,1.5873983739837398,4.556910569105691,3.6930894308943087,0.9552845528455285,0.6382113821138211,1.839430894308943,2.176829268292683,0.16666666666666666,2395,4735,2395/4735,1167,1553,1167/1553,427,1073
5,124.0,Sponge,3,132.0,498,.474,.783*,1.855421686746988,.381*,15.64859437751004,1.0180722891566265,4.827309236947791,3.319277108433735,0.9136546184738956,0.7188755020080321,1.857429718875502,2.110441767068273,0.15863453815261044,2776,5854,2776/5854,1264,1614,1264/1614,916,2404
6,122.0,JS Shrimp,6,125.5,498,.469*,.795,1.9116465863453815,.376*,16.801204819277107,1.2469879518072289,4.658634538152611,3.608433734939759,0.8433734939759037,0.6325301204819277,1.9497991967871486,2.2771084337349397,0.1927710843373494,3002,6398,3002/6398,1356,1704,1356/1704,948,2514
7,119.0,Sea Weed,7,122.0,488,.485,.787,1.2397540983606556,.354,14.907786885245901,1.3831967213114753,4.245901639344262,3.9959016393442623,1.1086065573770492,0.6864754098360656,1.8668032786885247,2.3381147540983607,0.18237704918032788,2769,5710,2769/5710,1083,1376,1083/1376,604,1700
8,114.5,螃蟹,8,114.0,485,.473,.783*,1.6268041237113402,.370,15.67422680412371,1.511340206185567,5.103092783505154,3.62680412371134,0.8701030927835052,0.44742268041237115,1.9422680412371134,2.3175257731958765,0.2804123711340206,2790,5914,2790/5914,1136,1453,1136/1453,782,2116
9,114.0,Little Whale,12,101.0,460,.469*,.809,1.6347826086956523,.376*,14.878260869565217,1.1891304347826086,4.254347826086956,2.997826086956522,0.9478260869565217,0.7543478260869565,1.5282608695652173,2.0304347826086957,0.08695652173913043,2482,5292,2482/5292,1088,1344,1088/1344,742,1983
10,107.5,Oysters,9,109.0,464,.462*,.843,2.3211206896551726,.392,16.476293103448278,0.9655172413793104,4.260775862068965,3.8168103448275863,0.915948275862069,0.4224137931034483,1.959051724137931,2.206896551724138,0.12284482758620689,2741,5935,2741/5935,1011,1200,1011/1200,1063,2717
11,103.5,翻車魚丸,10,103.0,496,.462*,.760,1.6471774193548387,.363,15.125,1.2560483870967742,4.804435483870968,2.8528225806451615,0.8810483870967742,0.6451612903225806,1.7379032258064515,2.2600806451612905,0.18951612903225806,2750,5954,2750/5954,1123,1479,1123/1479,811,2226
12,103.5,鯉魚王,11,102.0,482,.456,.807,1.892116182572614,.375*,13.975103734439834,1.1908713692946058,4.275933609958506,3.199170124481328,1.1016597510373445,0.6784232365145229,1.6016597510373445,2.41701244813278,0.13070539419087138,2366,5198,2366/5198,1073,1329,1073/1329,910,2429
13,95.5,Sea Cucumber,13,98.5,483,.470,.786*,1.7598343685300206,.384,15.341614906832298,1.144927536231884,4.507246376811594,3.4244306418219463,0.8219461697722568,0.6314699792960663,2.0165631469979295,2.2753623188405796,0.16563146997929606,2687,5720,2687/5720,1165,1483,1165/1483,850,2212
14,84.0,Mermaid,14,91.0,482,.468,.830,1.3817427385892116,.346,14.21369294605809,1.3526970954356847,4.134854771784233,3.0809128630705396,0.7302904564315352,0.7593360995850622,1.7925311203319503,2.2821576763485476,0.13900414937759337,2435,5194,2435/5194,1279,1536,1279/1536,664,1918
15,77.5,透抽,15,87.0,489,.472,.786*,1.591002044989775,.361,16.533742331288344,0.9754601226993865,4.2392638036809815,3.4662576687116564,0.8588957055214724,0.623721881390593,2.0306748466257667,2.1779141104294477,0.11860940695296524,2867,6087,2867/6087,1489,1899,1489/1899,766,2132
16,76.0,吻仔魚去頭去尾留中段,16,61.0,403,.482,.773,1.1488833746898264,.335,14.109181141439207,1.0595533498759304,3.7419354838709675,3.0074441687344913,0.7518610421836228,0.6898263027295285,1.6873449131513647,1.913151364764268,0.1141439205955335,2088,4324,2088/4324,1016,1313,1016/1313,461,1378
