,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,152.0,Sea Horse,1,156.0,166,.470,.791,2.0180722891566263,.392,17.867469879518072,1.283132530120482,5.042168674698795,3.3734939759036147,0.9337349397590361,0.5843373493975904,1.9879518072289157,2.0301204819277108,0.18072289156626506,1109,2358,1109/2358,413,522,413/522,335,854
2,139.5,Little Whale,2,141.5,159,.469*,.806,1.9245283018867925,.393*,15.786163522012579,1.1823899371069182,4.584905660377358,3.20125786163522,0.89937106918239,0.8176100628930818,1.5849056603773586,2.0943396226415096,0.1320754716981132,911,1944,911/1944,382,474,382/474,306,779
3,135.5,Sponge,5,128.0,155,.471*,.755,1.8064516129032258,.372,15.929032258064517,1.135483870967742,5.006451612903226,3.2129032258064516,0.9096774193548387,0.8516129032258064,2.0064516129032257,2.206451612903226,0.1870967741935484,907,1927,907/1927,375,497,375/497,280,753
4,134.0,螃蟹,3,135.5,158,.457,.777,1.7911392405063291,.370,15.80379746835443,1.2911392405063291,5.075949367088608,4.0,0.9873417721518988,0.379746835443038,2.0126582278481013,2.367088607594937,0.2721518987341772,912,1997,912/1997,390,502,390/502,283,764
5,128.0,Sea Weed,4,132.5,163,.475,.789,1.392638036809816,.354,14.98159509202454,1.3987730061349692,4.128834355828221,3.625766871165644,1.196319018404908,0.7177914110429447,1.8650306748466257,2.3374233128834354,0.20245398773006135,930,1956,930/1956,355,450,355/450,227,642
6,124.5,Sea Urchin,6,120.0,161,.507,.774,0.9503105590062112,.393*,14.273291925465838,1.3540372670807452,4.782608695652174,3.652173913043478,0.9130434782608695,0.7888198757763976,1.9937888198757765,2.459627329192547,0.15527950310559005,834,1645,834/1645,477,616,477/616,153,389
7,119.0,透抽,7,115.0,156,.488,.771,1.6794871794871795,.389,16.826923076923077,1.0320512820512822,4.378205128205129,3.5576923076923075,0.8717948717948718,0.6346153846153846,2.0705128205128207,2.198717948717949,0.17307692307692307,934,1912,934/1912,495,642,495/642,262,674
8,107.0,Mermaid,8,110.0,164,.469*,.817,1.4085365853658536,.361,14.121951219512194,1.3780487804878048,4.140243902439025,2.908536585365854,0.9085365853658537,0.8902439024390244,1.7621951219512195,2.3353658536585367,0.12804878048780488,820,1749,820/1749,445,545,445/545,231,640
9,103.0,Oysters,9,105.0,157,.451,.813,2.121019108280255,.367,15.127388535031848,1.0445859872611465,4.45859872611465,3.6751592356687897,0.802547770700637,0.43312101910828027,1.9363057324840764,2.3694267515923566,0.14012738853503184,871,1933,871/1933,300,369,300/369,333,907
10,100.5,Sea Cucumber,13,91.5,147,.471*,.775*,1.5714285714285714,.366*,15.863945578231293,1.1224489795918366,4.91156462585034,3.45578231292517,0.7619047619047619,0.5306122448979592,2.1360544217687076,2.3197278911564627,0.16326530612244897,846,1795,846/1795,409,528,409/528,231,632
11,100.0,JS Shrimp,10,103.0,153,.462,.750,1.5686274509803921,.355,15.339869281045752,1.6274509803921569,4.849673202614379,3.522875816993464,0.7908496732026143,0.6274509803921569,2.0784313725490198,2.392156862745098,0.2549019607843137,857,1854,857/1854,393,524,393/524,240,676
12,99.5,鯉魚王,11,96.0,155,.454*,.787,1.6903225806451614,.366*,14.03225806451613,1.2516129032258065,4.329032258064516,2.9806451612903224,1.0774193548387097,0.5935483870967742,1.761290322580645,2.4516129032258065,0.14193548387096774,766,1686,766/1686,381,484,381/484,262,716
13,93.0,Shark,14,88.5,155,.469*,.818,1.2451612903225806,.343,13.851612903225806,1.206451612903226,4.264516129032258,3.47741935483871,1.0903225806451613,0.6387096774193548,1.5612903225806452,2.5806451612903225,0.0967741935483871,808,1724,808/1724,338,413,338/413,193,562
14,86.0,STaNo. 1水嫩嫩鮭魚生魚片,12,95.5,169,.454*,.742,1.6390532544378698,.362*,15.76923076923077,1.1242603550295858,4.431952662721893,3.5857988165680474,0.9112426035502958,0.47337278106508873,2.0236686390532546,2.3136094674556213,0.1242603550295858,964,2123,964/2123,460,620,460/620,277,765
15,81.5,吻仔魚去頭去尾留中段,16,70.5,141,.483,.775*,1.2765957446808511,.344,13.865248226950355,1.1134751773049645,3.8085106382978724,2.631205673758865,0.7375886524822695,0.6595744680851063,1.5390070921985815,1.801418439716312,0.10638297872340426,712,1474,712/1474,351,453,351/453,180,524
16,65.0,翻車魚丸,15,79.5,169,.454*,.740,1.5621301775147929,.362*,14.029585798816568,1.1715976331360947,3.93491124260355,2.497041420118343,0.7337278106508875,0.621301775147929,1.5976331360946745,2.272189349112426,0.1242603550295858,864,1905,864/1905,379,512,379/512,264,729
