,New Total Points,Team Name,Old Rank,Old Total Points,GP*,FG%,FT%,3PTM_x,3PT%,PTS,OREB,DREB,AST,ST,BLK,TO,PF,DD,FGM分子,FGM分母,FGM/A*,FTM分子,FTM分母,FTM/A*,3PTM_y,3PTA*
1,139.0,Shark,2,135.5,512,.489,.812,1.42578125,.358,16.966796875,1.216796875,4.58984375,4.052734375,1.08203125,0.63671875,1.783203125,2.236328125,0.17578125,3191,6521,3191/6521,1575,1940,1575/1940,730,2041
2,138.5,Sea Horse,1,142.0,526,.476,.786,1.8574144486692015,.381*,17.05703422053232,1.3669201520912548,4.870722433460076,3.296577946768061,0.9144486692015209,0.6197718631178707,1.903041825095057,2.064638783269962,0.16920152091254753,3403,7145,3403/7145,1189,1513,1189/1513,977,2564
3,131.0,STaNo. 1水嫩嫩鮭魚生魚片,4,131.0,534,.486*,.781,1.6797752808988764,.381*,16.857677902621724,1.3895131086142323,4.771535580524344,3.4176029962546814,0.9082397003745318,0.5224719101123596,1.8820224719101124,2.1872659176029963,0.18164794007490637,3293,6774,3293/6774,1519,1946,1519/1946,897,2352
4,127.5,Sponge,3,133.0,530,.473,.782*,1.849056603773585,.380,15.566037735849056,1.0207547169811322,4.816981132075472,3.3245283018867924,0.9264150943396227,0.7377358490566037,1.849056603773585,2.1264150943396225,0.1641509433962264,2964,6268,2964/6268,1342,1716,1342/1716,980,2580
5,123.0,Sea Urchin,5,126.5,517,.509,.748,0.8723404255319149,.397,13.13926499032882,1.6015473887814313,4.5802707930367506,3.6789168278529982,0.9729206963249516,0.6382978723404256,1.8704061895551258,2.1914893617021276,0.172147001934236,2554,5022,2554/5022,1234,1649,1234/1649,451,1136
6,115.5,Sea Weed,7,120.0,517,.486*,.784,1.2263056092843327,.353,14.806576402321083,1.381044487427466,4.268858800773694,4.027079303675048,1.1121856866537718,0.6750483558994197,1.8607350096711799,2.3384912959381046,0.17794970986460348,2934,6031,2934/6031,1153,1470,1153/1470,634,1794
7,115.0,Little Whale,11,99.5,495,.469,.815,1.6181818181818182,.375*,14.82020202020202,1.1676767676767676,4.222222222222222,3.04040404040404,0.9353535353535354,0.7414141414141414,1.5676767676767678,2.0343434343434343,0.09090909090909091,2680,5720,2680/5720,1175,1442,1175/1442,801,2135
8,114.0,JS Shrimp,6,121.0,537,.468,.799,1.8864059590316573,.375*,16.681564245810055,1.2402234636871508,4.620111731843576,3.515828677839851,0.8696461824953445,0.6201117318435754,1.9553072625698324,2.2960893854748603,0.186219739292365,3243,6925,3243/6925,1459,1826,1459/1826,1013,2703
9,110.0,Oysters,8,113.0,505,.464,.846,2.382178217821782,.396,16.665346534653466,0.9346534653465347,4.215841584158416,3.8376237623762375,0.9287128712871288,0.4198019801980198,1.9445544554455445,2.1841584158415843,0.11683168316831684,3044,6564,3044/6564,1125,1330,1125/1330,1203,3036
10,109.0,螃蟹,9,107.0,515,.470*,.780,1.6116504854368932,.364*,15.580582524271845,1.4912621359223301,5.077669902912621,3.6699029126213594,0.8815533980582524,0.44271844660194176,1.9475728155339807,2.3106796116504853,0.27766990291262134,2984,6354,2984/6354,1226,1572,1226/1572,830,2279
11,106.0,鯉魚王,10,103.0,515,.455,.806,1.883495145631068,.375*,13.836893203883495,1.1766990291262136,4.293203883495146,3.225242718446602,1.1223300970873786,0.6757281553398058,1.6058252427184465,2.4271844660194173,0.13009708737864079,2518,5531,2518/5531,1120,1389,1120/1389,970,2586
12,101.5,翻車魚丸,11,99.5,521,.462,.763,1.6564299424184261,.364*,15.320537428023032,1.272552783109405,4.857965451055662,2.9040307101727447,0.8886756238003839,0.6372360844529751,1.7869481765834934,2.272552783109405,0.19769673704414586,2954,6392,2954/6392,1211,1588,1211/1588,863,2368
13,93.5,Sea Cucumber,14,94.5,517,.470*,.785,1.769825918762089,.384,15.307543520309478,1.1566731141199227,4.456479690522244,3.3945841392649903,0.8491295938104448,0.6228239845261122,1.9690522243713733,2.276595744680851,0.16054158607350097,2882,6135,2882/6135,1235,1573,1235/1573,915,2382
14,89.5,Mermaid,13,97.0,519,.470*,.830,1.3815028901734103,.347,14.285163776493256,1.3448940269749519,4.107899807321773,3.0616570327552988,0.7321772639691715,0.7341040462427746,1.788053949903661,2.233140655105973,0.1329479768786127,2657,5655,2657/5655,1383,1666,1383/1666,717,2067
15,78.0,透抽,15,84.5,527,.470*,.782*,1.5996204933586338,.359,16.590132827324478,0.9772296015180265,4.242884250474384,3.510436432637571,0.872865275142315,0.6110056925996205,1.9962049335863377,2.1669829222011385,0.11954459203036052,3137,6681,3137/6681,1626,2079,1626/2079,843,2345
16,77.0,吻仔魚去頭去尾留中段,16,61.0,423,.483,.771,1.148936170212766,.335,14.120567375886525,1.066193853427896,3.8037825059101653,2.9976359338061465,0.7565011820330969,0.6997635933806147,1.6784869976359338,1.8936170212765957,0.12056737588652482,2209,4577,2209/4577,1069,1386,1069/1386,486,1450
